beschwichtigen	bəʃvɪçtɪɡən	1
beseitigen	bəzaɪ̯tɪɡən	1
besetzen	bəzɛtsən	4
besiegen	bəziːɡən	2
besitz	bəzɪts	6
besitzen	bəzɪtsən	5
besitzer	bəzɪtsɐ	6
besorgt	bəzɔʁkt	5
besprechung	bəʃpʁɛçʊŋ	1
besser	bɛsɐ	58
besserung	bɛsəʀʊŋ	2
bestanden	bəʃtandən	1
bestanden	bəʃtandn̩	1
bestätigung	bəʃtɛːtiɡʊŋ	2
bestatter	bəʃtatɐ	1
bestattungen	bəʃtatʊŋən	2
bestaunen	bəʃtaʊ̯nən	1
bestechlichkeit	bəʃtɛçlɪçkaɪ̯t	1
bestechung	bəʃtɛçʊŋ	1
besteck	bəʃtɛk	1
bestehen	bəʃteːən	9
besteigen	bəʃtaɪ̯ɡən	1
bestellen	bəʃtɛlən	6
bestellung	bəʃtɛlʊŋ	2
besten	bɛstn̩	29
besten	bɛstən	29
bestenfalls	bɛstn̩fals	3
bestenfalls	bɛstənfals	3
bestimmen	bəʃtɪmən	5
bestrafen	bəʃtʁaːfən	1
bestsellerliste	bɛstzɛlɐlɪstə	1
besuch	bəzuːχ	9
besuchen	bəzuːxn̩	10
besuchen	bəzuːxən	10
betanken	bətaŋkŋ̩	1
betanken	bətaŋkən	1
betätigen	bətɛːtɪɡən	1
betätigung	bətɛːtɪɡʊŋ	1
beteiligen	bətaɪ̯lɪɡən	2
beteiligte	bətaɪ̯lɪçtə	1
beton	betɔŋ	1
beton	bətɔŋ	1
beton	betɔ̃ː	1
beton	bətɔ̃ː	1
beton	betoːn	1
betonen	bətoːnən	2
betracht	bətrɑxt	3
betrachten	bətʁaχtən	5
betrag	bətʁaːk	2
betrag	bətʁax	2
betrag	bətʁaːx	2
betrag	bətʀaːk	2
beträge	bətʀɛːɡə	2
betragen	bətʀaːɡŋ̩	4
betragen	bətʀaːɡən	4
betreiben	bətʁaɪ̯bən	4
betreiber	bətʀaɪ̯bɐ	3
betrieb	bətʁiːp	14
betrug	bətʁuːk	4
betrug	bətʁʊx	4
betrüger	bətʀyːɡɐ	3
betrunken	bətʀʊŋkŋ̩	1
betrunken	bətʀʊŋkən	1
betrunkener	bətʀʊŋkənɐ	1
bett	bɛt	2
bett	das‿bɛt	2
betten	bɛtn̩	2
bettina	bɛtiːna	2
beugen	bɔʏ̯ɡən	2
beute	bɔʏ̯tə	3
beutel	bɔʏ̯təl	3
bevölkerung	bəfœlkəʁʊŋ	19
bevor	bəfoːɐ̯	27
bevor	bəfɔɐ̯	27
bevorzugen	bəfoːɐ̯tsuːɡn	3
bewahren	bəvaːʁən	2
bewältigen	bəvɛltɪɡn̩	3
bewegen	bəveːɡən	11
bewegen	beveːʁen	11
bewegt	bəveːkt	7
bewegt	bəveːçt	7
bewegung	bəveːɡʊŋ	9
beweis	bəvaɪ̯s	2
beweisen	bəvaɪ̯zən	3
bewerber	bəvɛʁbɐ	8
bewerten	bəveːʁtən	3
bewertung	bəveːɐ̯tʊŋ	11
bewohner	bəvoːnɐ	4
bewusst	bəvʊst	12
bewusstsein	bəvʊstzaɪ̯n	1
bezahlen	bət͡saːlən	16
bezahlung	bət͡saːlʊŋ	5
bezeichnen	bətsaɪ̯çnən	1
bezeichnung	bətsaɪ̯çnʊŋ	1
beziehen	bətsiːən	5
beziehungsweise	bətsiːʊŋsvaɪ̯zə	8
bezirk	bət͡sɪʁk	2
bezug	bətsuːk	3
bezug	bətsux	3
bezug	bətsuːx	3
bezwingen	bət͡svɪŋən	1
bier	biːɐ̯	4
bieten	biːtən	26
bild	bɪlt	81
bilden	bɪldən	5
bildung	bɪldʊŋ	7
billigen	bɪlɪɡŋ̩	2
billigen	bɪlɪɡən	2
bin	bɪn	57
binde	bɪndə	1
binden	bɪndn̩	3
binden	bɪndən	3
binden	bɪndən	3
binden	bɪndn̩	3
binnen	bɪnən	5
bio	bio	2
biograf	bioɡʀaːf	1
biografie	bioɡʀafiː	2
biografien	bioɡʀafiːən	1
biologe	bioloːɡə	1
birgt	bɪʁkt	1
bis	bɪs	285
bischof	bɪʃɔf	2
bischof	bɪʃoːf	2
bisher	bɪsheːɐ̯	68
bislang	bɪslaŋ	28
bisschen	bɪsçən	14
bisschen	bɪskən	14
bisschen	bɪsjən	14
bisschen	bʏʃn	14
bisschen	bʏʒn	14
bissen	bɪsən	1
bist	bɪst	4
bit	bɪt	1
bitte	bɪtə	40
bitten	bɪtn̩	4
bitten	bɪtən	4
bitter	bɪtɐ	1
blamage	blamaːʒə	1
blatt	blat	2
blätter	blɛtɐ	1
blattläuse	blatlɔɪ̯zə	1
blau	blaʊ̯	1
blechdose	blɛçdoːzə	1
bleiben	blaɪ̯bən	35
blendend	blɛndənt	1
blick	blɪk	39
blicken	blɪkŋ̩	1
blicken	blɪkən	1
blind	blɪnt	1
blitz	blɪts	1
block	blɔk	2
blockbuster	blɔkbastɐ	3
blöd	bløːt	2
blog	blɔk	8
blondine	blɔndiːnə	1
bloss	bloːs	1
bludenz	bluːdɛnt͡s	1
blues	bluːs	2
blühen	blyːən	1
blühen	blyːən	1
blut	bluːt	9
blutlache	bluːtlaːxə	1
boden	boːdn̩	10
böden	bøːdn̩	1
böden	bøːdən	1
bohren	boːɐ̯n	1
bohren	boːʀən	1
boje	boːjə	1
bombardieren	bɔmbaʁdiːʁən	1
bombardierung	bɔmbaʁdiːʁʊŋ	1
bombe	bɔmbə	5
boni	boːni	2
bonn	bɔn	4
bonus	boːnʊs	3
boot	boːt	4
boote	boːtə	1
bord	bɔʁt	6
bordstein	bɔʁtʃtaɪ̯n	1
borg	bɔrk	1
born	bɔʁn	2
börse	bœrzə	9
börse	bœɐ̯zə	9
börsengang	bœʁzənɡaŋ	2
borussia	borʊsi̯a	1
böschung	bœʃʊŋ	1
böse	bøːzə	5
bösewicht	bøːzəvɪçt	1
boss	bɔs	2
botschafter	boːtʃaftɐ	3
box	bɔks	5
boxen	bɔksn̩	1
boxen	bɔksən	1
boxen	bɔksn̩	1
boxer	bɔksɐ	1
boykott	bɔɪkɔt	4
brach	bʀaːx	3
brachte	braxtə	10
brachte	braːxtə	10
branche	bʁãːʃə	6
branche	bʁɔ̃ːʃə	6
branche	bʁaŋʃə	6
branche	bʁɔŋʃə	6
branche	bʁãːʒə	6
branche	bʁɔ̃ːʒə	6
branche	bʁaŋʒə	6
branche	bʁɔŋʒə	6
brand	bʁant	6
brände	bʀɛndə	1
bratwurst	bʀaːtvʊʁst	1
brauch	bʀaʊ̯x	1
bräuche	bʀɔɪ̯çə	1
brauchen	braʊ̯xən	19
braun	bʁaʊ̯n	1
braun	braʊ̯n	1
braunschweig	bʁaʊ̯nʃvaɪ̯k	4
bräutigam	bʁɔʏtɪɡam	1
brautkleid	bʀaʊ̯tklaɪ̯t	1
brav	bʀaːf	1
brechen	bʁɛçən	1
breit	bʀaɪ̯t	4
breite	bʀaɪ̯tə	4
bremen	bʁeːmən	13
bremer	bʀeːmɐ	2
bremerhaven	bʁeːmɐhaːfən	1
bremsen	bʁɛmzən	2
bricht	bʁɪçt	4
brief	bʁiːf	4
brille	bʁɪlə	3
bringen	briŋən	26
brise	bʁiːzə	1
brite	bʁiːtə	3
brite	bʁɪtə	3
brocken	bʀɔkŋ̩	1
brocken	bʀɔkən	1
brot	bʁoːt	1
brötchen	bʁøːtçən	1
bruch	bʁʊx	2
bruch	bʁuːx	2
bruch	bʁʊx	2
brücke	bʁʏkə	2
bruder	bruːdɐ	5
brüder	bʀyːdɐ	4
brunnen	bʁʊnən	3
brüssel	bʀʏsl̩	27
brust	bʁʊst	2
brüste	bʀʏstə	1
brutal	bʀutaːl	3
brutaler	bʀutaːlɐ	1
brutalität	bʀutalitɛːt	1
bruttoinlandsprodukt	bʀʊtoʔɪnlantspʀodʊkt	1
buch	buːχ	7
buche	buːxə	1
buche	buːxə	1
buchen	buːxn̩	1
buchenwald	buːχn̩valt	1
bücher	byːçɐ	7
büchern	byːçɐn	2
buchladen	buːxlaːdn̩	1
buchladen	buːxlaːdən	1
budget	bydʒeː	3
buffet	bʏfeː	1
bug	buːk	1
bug	buːx	1
bühne	byːnə	13
bulgarien	bʊlɡaːʀi̯ən	4
bulle	bʊlə	1
bullen	bʊlən	1
bund	bʊnt	8
bundesliga	bʊndəsliːɡa	16
bundesrepublik	bʊndəsʀepubliːk	4
bundestag	bʊndəstaːk	4
bundeswehr	bʊndəsveːɐ̯	6
bündnis	bʏntnɪs	5
bunt	bʊnt	4
burg	bʊʁk	1
burg	bʊɐ̯ç	1
bürger	bʏʁɡɐ	11
bürger	bʏɐ̯ɡɐ	11
bürgermeister	bʏʁɡɐmaɪ̯stɐ	9
büro	byʀoː	5
bürokratie	byʀokʀatiː	1
büros	byʀoːs	2
bursche	bʊrʃə	1
bus	bʊs	2
busse	bʊsə	4
butler	batlɐ	2
c	tseː	7
cabrio	kaːbʁio	1
café	kafeː	1
campus	kampʊs	3
cds	tseːdeːs	1
cent	tsɛnt	6
chance	ʃãːsə	24
chance	ʃɔ̃ːsə	24
chance	ʃaŋsə	24
chance	ʃɔŋsə	24
chance	ʃaŋzə	24
chance	ʃɔŋzə	24
chaos	kaːɔs	5
charakter	karaktər	4
charakter	karaktɛr	4
charaktere	kaʁakteːʁə	4
charge	ʃaʁʒə	1
charge	ʃaːʒə	1
charge	ʃaʁʃə	1
charta	kaʁta	2
check	t͡ʃɛk	3
check	ʃɛk	3
chemie	çemiː	1
chemie	kemiː	1
chemie	ʃemiː	1
chemiker	çeːmikɐ	1
chemisch	çeːmɪʃ	1
chemisch	keːmɪʃ	1
chemisch	ʃeːmɪʃ	1
chemnitz	kɛmnɪts	3
chile	t͡ʃiːlə	2
chile	çiːlə	2
china	çiːna	22
china	ʃiːna	22
china	kiːna	22
chip	tʃɪp	4
chirurgie	çiʁʊɐɡiː	1
christoph	kʁɪstɔf	6
city	sɪti	15
claus	klaʊ̯s	2
club	klʊp	12
cluster	klastɐ	1
coach	koːtʃ	11
coach	kɔʊ̯tʃ	11
cola	koːla	1
colorado	kɔloʁaːdo	2
colorado	kɔləɹaːdo	2
comeback	kambɛk	6
comeback	kambɛk	6
community	kɔmjuːnɪti	3
computer	kɔmpjuːtɐ	11
containers	kɔnteːnɐs	1
containers	kɔntɛɪnɐs	1
cottbus	kɔtbʊs	3
couch	kaʊ̯tʃ	1
cousinen	kuziːnən	1
d	deː	5
da	daː	160
dabei	daˑbaɪ̯	138
dach	dax	3
dachfenster	daχfɛnstɐ	1
dafür	dafyːʁ	97
dagegen	daɡeːɡŋ̩	39
daheim	dahaɪ̯m	2
daher	daːheːɐ̯	34
dahin	dahɪn	10
dahinter	dahɪntəʁ	9
damaskus	damaskʊs	2
dame	daːmə	5
damit	damɪt	156
damit	daːmɪt	156
danach	danaːχ	30
däne	dɛːnə	1
dänemark	dɛːnəmaʁk	3
dänemark	deːnəmaʁk	3
daniel	daːniːɛl	13
daniel	daːni̯ɛl	13
daniel	daːnjəl	13
daniela	daːnjeːlɐ	4
dank	daŋk	23
dann	dan	252
daran	daran	33
darauf	daʀaʊ̯f	54
darauf	daːʀaʊ̯f	54
darin	daʀɪn	23
darin	daːʀɪn	23
darknet	daːɐ̯knɛt	2
darmstadt	daʁmʃtat	5
darstellen	daːʁʃtɛlən	3
darsteller	daːɐ̯ʃtɛlɐ	1
darstellung	daːɐ̯ʃtɛlʊŋ	4
darüber	daʁyːbɐ	35
das	das	2024
das	daːs	2024
dass	das	679
dat	dat	1
dat	dɐt	1
dat	dət	1
daten	daːtən	41
datenbanken	daːtn̩baŋkn̩	3
datenträger	daːtntʀɛːɡɐ	1
datum	daːtʊm	3
dauer	daʊ̯ɐ	4
dauerhaft	daʊ̯ɐhaft	3
dauern	daʊ̯ɐn	10
daumen	daʊ̯mən	3
david	daːvɪt	12
david	daːviːt	12
davon	dafɔn	72
dazu	datsuː	97
dazu	daːtsuː	97
deadline	dɛtlaɪ̯n	3
deckel	dɛkl̩	1
decken	dɛkən	5
deckung	dɛkʊŋ	2
defensiv	deːfɛnziːf	1
defensiv	deːfɛnziːf	1
defensiv	dɛfɛnziːf	1
defensiv	dɛfn̩ziːf	1
defensiv	dɛfɛnziːf	1
defensiv	dɛfn̩ziːf	1
definitiv	definitiːf	6
dein	daɪ̯n	2
deine	daɪ̯nə	5
deinem	daɪ̯nəm	1
deinem	daɪm	1
dekadent	dekadɛnt	1
dem	deːm	995
dem	dem	995
dem	dəm	995
demnach	deːmnaːx	12
demnach	deːmnaːx	12
demo	deːmo	4
demo	dɛmo	4
demo	deːmo	4
demokratie	demokʁatiː	9
demokratisch	demokʀaːtɪʃ	1
demonstrant	demɔnstʀant	1
den	deːn	1826
den	den	1826
den	dən	1826
denen	deːnən	63
denken	dɛŋkən	16
denkfabrik	dɛŋkfabʁiːk	1
denkmal	dɛŋkmaːl	1
denn	dɛn	98
depressiv	depʀɛsiːf	2
der	deːr	4992
derby	dɛʁbi	1
derby	dœʁbi	1
dereinst	deːɐ̯ʔaɪ̯nst	1
deren	deːʁən	33
derselbe	deːɐ̯zɛlbə	1
derselbe	dɛɐ̯zɛlbə	1
derzeit	deːɐ̯t͡saɪ̯t	76
des	dəs	840
des	dɛs	840
deshalb	dɛshalp	43
dessen	dɛsən	37
desto	dɛsto	9
deswegen	dɛsveːɡn̩	9
detail	detaɪ̯	5
deuten	dɔʏ̯tən	1
deutsch	dɔʏ̯tʃ	6
deutsch	dɔʏ̯t͡ʃ	6
dez	deːts	1
dezember	detsɛmbɐ	21
dezibel	deːtsibɛl	2
dialog	dialoːk	7
dich	dɪç	3
dicht	dɪçt	1
dichte	dɪçtə	1
dichten	dɪçtən	4
dichter	dɪçtɐ	2
dichter	dɪçtɐ	2
dick	dɪk	2
dicke	dɪkə	1
dicker	dɪkɐ	3
die	diː	5406
die	dɪ	5406
dieb	diːp	2
diebstahl	diːpʃtaːl	1
dienstag	diːnstaːk	45
dienstag	diːnstax	45
dienstag	diːnstaːx	45
dienstmädchen	diːnstmɛːtçən	1
diese	djese	252
dieser	diːzər	135
dieser	dɪzɐ	135
diffamieren	dɪfamiːʁən	1
differenzierbar	dɪfəʀɛntsiːɐ̯baːɐ̯	1
digital	diɡitaːl	7
diktatur	dɪktatuːɐ̯	1
ding	dɪŋ	2
ding	dɪŋk	2
dinge	dɪŋə	21
dingen	dɪŋən	3
dir	diːɐ̯	5
dir	dɐ	5
dir	də	5
direkt	diʁɛkt	29
direkt	dɪʁɛkt	29
direkt	dʁɛkt	29
direktor	diʀɛktoːɐ̯	3
direktorin	diʀɛktoːʀɪn	1
diskret	dɪskʁeːt	1
diskussion	dɪskʊsi̯oːn	8
diskutieren	dɪskutiːʀən	5
display	dɪsplɛɪ̯	7
display	dɪspleː	7
disziplin	dɪst͡sɪpliːn	1
doch	dɔx	199
doch	dɔ	199
doch	do	199
doktor	dɔktoːɐ̯	1
doktor	-tɔɐ̯	1
doktor	dɔktɐ	1
dokumentation	dokumentat͡si̯oːn	2
dollar	dɔlaʁ	53
dollar	dɔlɐ	53
dolmetscher	dɔlmɛt͡ʃɐ	1
dom	doːm	2
domain	domeɪ̯n	2
domäne	domeːnə	1
domäne	domɛːnə	1
dome	doːmə	1
dominanz	dominants	1
döner	døːnɐ	1
donner	dɔnɐ	1
donnerstag	dɔnɐstaːk	39
donnerstag	dɔnɐstax	39
donnerstag	dɔnɐstaːx	39
doof	doːf	1
doof	doːv-	1
doof	doːf-	1
doppelspitze	dɔpl̩ʃpɪt͡sə	1
doppelt	dɔpəlt	7
dorf	dɔrf	2
dorfbewohner	dɔʁfbəvoːnɐ	1
dörfer	dœʁfɐ	1
dort	dɔrt	79
dost	dɔst	2
dozenten	dot͡sɛntn̩	1
drachme	dʀaχmə	1
draht	dʁaːt	1
drängen	dʀɛŋən	6
dreharbeiten	dreːaʁbaɪtən	2
drehen	dʁeːən	6
dreher	dʁeːɐ	1
drei	dʁaɪ̯	142
dreien	dʁaɪ̯ən	1
dreifach	dʁaɪ̯faχ	1
dreihundert	dʁaɪ̯hʊndɐt	1
dreihundert	dʁaʊ̯nɐt	1
dreimal	draɪ̯maːl	2
dreissig	dʀaɪ̯sɪç	1
dreissig	dʀaɪ̯sɪç	1
dreist	draɪ̯st	1
dreiviertel	dʁaɪ̯fiːɐ̯tl̩	1
dresden	dʁeːsdən	7
drift	dʁɪft	1
drin	dʁɪn	2
drink	dʁɪŋk	1
drink	dɹɪŋk	1
dritte	drɪtə	17
drive	dʁaɪf	1
drohen	dʀoːən	5
dröhnen	dʁøːnən	1
drohung	dʁoːʊŋ	2
drosselung	dʁɔsəlʊŋ	1
druck	dʁʊk	30
dschungel	dʒʊŋəl	2
dschungel	tʃʊŋəl	2
du	duː	30
du	də	30
duell	duʔɛl	12
duisburg	dyːsbʊrk	4
duisburg	dyːsbʊrç	4
dumm	dʊm	3
dummchen	dʊmçən	1
dunkel	dʊŋkəl	1
dunkel	dʊŋkl̩	1
dunkeln	dʊŋkl̩n	1
dunkeln	dʊŋkəln	1
dünn	dʏn	2
durch	dʊʁç	244
durch	dʊɐ̯ç	244
durch	dʊɐ̯x	244
durch	dʊɪ̯ç	244
durchbrechen	dʊʁçbʁɛçən	1
durchbrechen	dʊʁçbʁɛçən	1
durcheinander	dʊʁçʔaɪnandɐ	3
durcheinander	dʊʁçʔaɪnandɐ	3
durcheinander	dʊʁçʔaɪ̯nandɐ	3
durchfahren	dʊʁçfaːʁən	1
durchringen	dʊʁçʁɪŋən	1
durchschnitt	dʊɐ̯çʃnɪt	5
durchschnitt	dʊɪ̯çʃnɪt	5
durchschnittlich	dʊɐ̯çʃnɪtlɪç	2
durchsetzen	dʊrçzɛtsən	2
durchsetzen	dʊrçzɛtsən	2
durchsuchen	dʊʁçzuːχən	2
durchsuchung	dʊʁçzuːχʊŋ	2
durchwühlen	dʊʁçvyːlən	1
dürfen	dʏrfən	38
dürfen	dʏrfən	38
dusche	duːʃə	4
dusche	dʊʃə	4
duschen	duːʃən	2
duschen	dʊʃən	2
duschen	duːʃn̩	2
düsseldorf	dʏsəldɔrf	10
düsseldorfer	dʏsl̩dɔʁfɐ	5
düsseldorfer	dʏsl̩dɔːvɐ	5
düster	dyːstər	1
dutt	dʊt	2
dutzend	dʊtsn̩t	5
dutzend	dʊtsənt	5
duzt	duːtst	1
dvd	deːfaʊ̯deː	1
dynamik	dynaːmɪk	3
dynamo	dynaːmo	2
dynamo	dyːnamo	2
dynamo	dʏnamo	2
e	ʔeː	2
eben	eːbən	27
ebene	ʔeːbənə	5
ebenfalls	eːbn̩fals	39
ebenso	eːbənzoː	26
echt	ɛçt	7
echtheit	ɛçthaɪ̯t	1
ecke	ɛkə	7
ecken	ʔɛkŋ̩	1
ecken	ʔɛkən	1
eckert	ɛkɐt	1
ecuador	eku̯adoːɐ̯	1
efeu	eːfɔʏ̯	1
effekt	ɛfɛkt	4
effektiv	ɛfɛktiːf	6
egal	eɡaːl	13
ehe	eːə	4
ehe	ʔeːə	4
ehemals	ʔeːəmaːls	3
eher	eːəʁ	41
ehre	eːʁə	3
ehren	eːʀən	1
ehren	eːʀən	1
ehrengast	eːʁənɡast	1
ehrenvoll	eːʁənfɔl	1
ehrlich	ʔeːɐ̯lɪç	5
ehrlichkeit	eːɐ̯lɪçkaɪt	1
ei	aɪ̯	1
eiche	aɪ̯çə	1
eidgenossenschaft	aitɡənɔsn̩ʃaft	1
eier	aɪ̯ɐ	1
eigen	aɪ̯ɡən	1
eigenheit	aɪ̯ɡənhaɪ̯t	1
eigeninteresse	aɪ̯ɡn̩ʔɪntəʁɛsə	1
eigens	aɪ̯ɡəns	1
eigenschaft	ʔaɪ̯ɡn̩ʃaːft	2
eigentlich	aɪ̯ɡəntlɪç	48
eigentlich	aɪ̯ŋklɪç	48
eigentlich	aɪ̯ntlɪç	48
eigentlich	aŋɪç	48
eigentum	aɪɡəntuːm	1
eigentümer	aɪ̯ɡəntyːmɐ	4
eilig	ʔaɪ̯lɪç	1
ein	aɪ̯n	1160
ein	ən	1160
ein	n̩	1160
einbauen	aɪ̯nbaʊ̯ən	1
einberufen	aɪ̯nbəʁuːfn̩	1
einbinden	aɪ̯nbɪndn̩	2
einbinden	aɪ̯nbɪndən	2
einblick	ʔaɪ̯nblɪk	4
einblicke	ʔaɪ̯nblɪkə	3
einbrecher	aɪ̯nbʀɛçɐ	1
einbruch	aɪ̯nbʁʊx	4
eindämmen	aɪ̯ndɛmən	1
eindringen	aɪ̯ndʀɪŋən	2
eine	ʔaɪ̯nə	1061
eines	aɪ̯nəs	141
einfach	ʔaɪ̯nfax	66
einfacher	ʔaɪ̯nfaxɐ	4
einfahren	ʔaɪ̯nfaːɐ̯n	1
einfahren	ʔaɪ̯nfaːʀən	1
einfallen	aɪ̯nfalən	1
einfangen	aɪ̯nfaŋən	1
einführung	aɪ̯nfyːʀʊŋ	5
eingabe	aɪ̯nɡaːbə	2
eingang	ʔaɪ̯nɡaŋ	1
eingeben	ʔaɪ̯nɡeːbm̩	2
eingeben	ʔaɪ̯nɡeːbən	2
eingehen	aɪ̯nɡeːən	1
eingreifen	aɪ̯nɡʁaɪ̯fən	1
eingriff	aɪ̯nɡʀɪf	3
einhaltung	aɪ̯nhaltʊŋ	7
einheit	aɪ̯nhaɪ̯t	2
einheiten	aɪ̯nhaɪ̯tən	7
einher	aɪ̯nheːɐ̯	3
einig	aɪ̯nɪç	5
einige	aɪ̯nɪɡə	63
einkaufen	aɪ̯nkaʊ̯fən	2
einkaufswagen	aɪ̯nkaʊ̯fsvaːɡən	1
einkaufszentrum	aɪ̯nkaʊ̯fst͡sɛntʁʊm	2
einkehr	aɪ̯nkeːɐ̯	1
einklang	aɪ̯nklaŋ	1
einkommen	aɪ̯nkɔmən	9
einkommen	aɪ̯nkɔmən	9
einladen	aɪ̯nlaːdən	1
einlegen	aɪ̯nleːɡən	1
einmal	aɪ̯nmaːl	75
einmarschieren	ʔaɪ̯nmaʁʃiːʁən	1
einmischung	aɪnmɪʃʊŋ	1
einnehmen	ʔaɪ̯nneːmən	1
einreichen	aɪ̯nʁaɪ̯çən	1
einrichten	ʔaɪ̯nʀɪçtn̩	4
einrichten	ʔaɪ̯nʀɪçtən	4
einrichtung	ʔaɪ̯nʀɪçtʊŋ	4
einsatz	ʔaɪ̯nzats	30
einschätzen	aɪ̯nʃɛtsən	3
einschätzung	aɪ̯nʃɛtsʊŋ	7
einschlafen	ʔaɪ̯nʃlaːfɱ̩	1
einschlafen	ʔaɪ̯nʃlaːfən	1
einsetzbar	ʔaɪ̯nzɛtsbaːɐ̯	1
einsetzen	ʔaɪ̯nzɛtsn̩	9
einsetzen	ʔaɪ̯nzɛtsən	9
einsicht	aɪ̯nzɪçt	1
einsteigen	ʔaɪ̯nʃtaɪ̯ɡŋ̩	3
einsteigen	ʔaɪ̯nʃtaɪ̯ɡən	3
einstellung	aɪ̯nʃtɛlʊŋ	3
einstieg	aɪ̯nʃtiːk	5
einstimmig	aɪ̯nʃtɪmɪç	1
eintracht	aɪ̯ntʁaxt	11
eintragen	aɪ̯ntʁaːɡən	1
eintreiben	aɪ̯ntʁaɪ̯bn̩	2
eintritt	aɪ̯ntrɪt	5
einverstanden	aɪ̯nfɛɐ̯ʃtandn̩	3
einwanderer	ʔaɪ̯nvandəʁɐ	5
einwohner	aɪ̯nvoːnɐ	3
einwohnern	ʔaɪ̯nvoːnɐn	1
einzelhandel	aintsəlhandəl	2
einzelheiten	aɪ̯ntsl̩haɪ̯tn̩	4
einziehen	aɪ̯nt͡siːə̯n	2
einzig	aɪ̯nt͡sɪç	4
einzig	aɪ̯nt͡sɪɡ̊	4
einzigartig	aɪ̯nt͡sɪçʔaːɐ̯tɪç	2
einziger	ʔaɪntsɪɡɐ	3
einzug	aɪntsuːk	3
einzug	aɪ̯ntsʊx	3
eis	aɪ̯s	4
eis	ʔeːɪs	4
eis	ʔaɪ̯s	4
eisberg	ʔaɪ̯sbɛʁk	1
eisberg	ʔaɪ̯sbɛɐ̯k	1
eisbergs	ʔaɪ̯sbɛʁks	1
eisbergs	ʔaɪ̯sbɛɐ̯ks	1
eisen	ʔaɪ̯zn̩	2
eisen	ʔaɪ̯zən	2
eisen	aɪ̯zən	2
eisenbahn	aɪ̯zənbaːn	1
eishockey	ʔai̯shɔkeː	2
eishockey	ʔai̯shɔki	2
eishockeys	ʔai̯shɔkeːs	1
eishockeys	ʔai̯shɔkis	1
eiskalt	aɪ̯skalt	1
eiskalt	aɪ̯skalt	1
eiskalt	aɪ̯skalt	1
eklig	eːklɪç	1
elefant	elefant	2
elefanten	elefantn̩	2
elektrizität	elɛktʀitsitɛːt	1
elektronisch	elɛktʀoːnɪʃ	2
element	elemɛnt	1
elend	eːlɛnt	2
elf	ʔɛlf	12
elf	ʔɛlf	12
elfenbeinküste	ɛlfənbaɪ̯nkʏstə	3
elisabeth	ʔeliːzabɛt	1
eltern	ɛltɐn	22
email	emaɪ̯	2
email	iːmɛɪ̯l	2
email	iːmeːl	2
empfangen	ɛmpfaŋən	2
empfänger	ɛmpfɛŋɐ	5
empfehlen	ʔɛmpfeːlən	14
empfehlung	ɛmpfeːlʊŋ	5
empfehlungen	ɛmpfeːlʊŋən	3
empfinden	ɛmpfɪndn̩	2
empört	ɛmpøːɐ̯t	1
empörung	ɛmpøːʀʊŋ	4
ende	ɛndə	100
enden	ɛndən	1
endlich	ɛntlɪç	22
energie	eːnɛʁɡiː	12
energisch	eːnɛʁɡɪʃ	2
eng	ɛŋ	6
engagement	ãɡaʒmãː	9
engagieren	ɑ̃ɡaʒiːʁən	2
engel	ɛŋl̩	2
engen	ɛŋən	3
england	ɛŋlant	11
engländer	ɛŋlɛndɐ	4
engländerin	ɛŋlɛndəʁɪn	1
englisch	ɛŋlɪʃ	4
englisch	ɛŋlɪʃ	4
enorm	enɔʁm	5
entdecken	ɛntdɛkən	10
enteignung	ɛntʔaɪ̯ɡnʊŋ	1
entfernen	ɛntfɛʁnən	2
entfremdung	ɛntfʀɛmdʊŋ	1
entgehen	ɛntɡeːən	1
enthüllung	ɛnthʏlʊŋ	1
entlang	ɛntlaŋ	2
entlassen	ɛntlasn̩	6
entlehnen	ɛntleːnən	1
entpuppen	ɛntpʊpn̩	1
entrichten	ʔɛntʀɪçtn̩	1
entrichten	ʔɛntʀɪçtən	1
entschädigung	ʔɛntʃɛːdɪɡʊŋ	2
entscheiden	ʔɛntʃaɪ̯dn̩	16
entscheiden	ʔɛntʃaɪ̯dən	16
entscheidend	ʔɛntʃaɪ̯dn̩t	6
entscheidend	ʔɛntʃaɪ̯dənt	6
entscheidung	ʔɛntʃaɪ̯dʊŋ	35
entscheidungen	ʔɛntʃaɪ̯dʊŋən	2
entschieden	ʔɛntʃiːdn̩	16
entschieden	ʔɛntʃiːdən	16
entschlüsseln	ʔɛntʃlʏsl̩n	2
entschlüsseln	ʔɛntʃlʏsəln	2
entschuldigen	ɛntʃʊldiɡən	1
entschuldigung	ɛntʃʊldiɡʊŋ	1
entsetzen	ɛntzɛtsən	1
entsetzen	ɛntsɛtsən	1
entspannen	ʔɛntʃpanən	2
entspannung	ʔɛntʃpanʊŋ	3
entstehen	ʔɛntʃteːən	10
enttäuschen	ɛnttɔɪ̯ʃn	1
enttäuscht	ɛntɔɪ̯ʃt	8
entweder	ɛntveːdɐ	13
entwenden	ʔɛntvɛndn̩	1
entwenden	ʔɛntvɛndən	1
entwickeln	ʔɛntvɪkl̩n	9
entwickeln	ʔɛntvɪkəln	9
entwurf	ɛntvʊʁf	5
entzug	ʔɛnttsuːk	2
entzug	ʔɛnttsux	2
entzug	ʔɛnttsuːx	2
er	ʔeːɐ̯	622
er	ʔɛʁ	622
er	ɐ	622
er	eːɐ̯	622
