دقيقة	daqiːqa	23
دقيقة	daɡiːɡa	23
دقيقة	daɡiːɡa	23
دكان	dukkaːn	1
دكتور	doktoːr	4
دكتور	duktuːr	4
دليل	daliːl	10
دم	damma	4
دم	damm	4
دم	dam	4
دم	dimm	4
دم	dum	4
دماغ	dimaːɣ	3
دمج	damad͡ʒa	6
دمية	dumja	1
دنيا	dunjaː	1
دهشة	dahʃa	1
دوخة	dawxa	1
دودة	duːda	1
دورة	dawra	21
دوري	dawrijj	31
دولار	doːlaːr	106
دولة	dawla	101
دون	duːna	138
دون	dawwana	138
ديب	diːb	2
دير	deːr	17
ديسمبر	diːsimbir	20
ديسمبر	diːsambir	20
ديسمبر	diːsambar	20
ديك	diːk	1
ديك	diːk	1
دين	diːn	12
دين	dajjin	12
دين	dajjana	12
دين	dajn	12
دين	deːn	12
دين	diːna	12
دينار	diːnaːr	13
ذاكرة	ðaːkira	7
ذراع	ðiraːʕ	1
ذرة	ðarra	2
ذرة	ðarra	2
ذرة	zarra	2
ذرة	ðarra	2
ذرة	zarra	2
ذرة	ðura	2
ذرة	dura	2
ذرة	dura	2
ذرية	ðurrijjah	1
ذريعة	ðariːʕa	2
ذكر	ðakara	19
ذكر	ðakkara	19
ذكر	ðikr	19
ذكر	ðakar	19
ذكر	ðakar	19
ذلك	ðaːlika	324
ذنب	ðanab	1
ذنب	ðanaba	1
ذنب	ðannaba	1
ذنب	ðanb	1
ذهب	ðahaba	11
ذهب	ðahhaba	11
ذهب	ðahab	11
ذو	ðuː	4
ذوب	ðawwaba	1
ذيل	deːl	2
رأس	raʔasa	43
رأس	raʔs	43
رأس	raːs	43
رأس	ras	43
رأس	raːs	43
رأس	ras	43
رأى	raʔaː	11
رأي	raʔj	46
رؤوس	ruʔuːs	2
رئاسي	riʔaːsijj	1
رئيسي	raʔiːsijj	8
رائع	raːʔiʕ	8
رابع	raːbiʕ	2
راحة	raːħa	4
راع	raːʕin	2
راع	raːʕa	2
راكب	rækib	2
رام	raːma	9
رب	rabba	7
رب	rabb	7
رب	rubb	7
رب	rubba	7
رب	rabbi	7
ربما	rubbamaː	30
ربيع	rabiːʕ	12
رجل	rad͡ʒila	33
رجل	rad͡ʒd͡ʒala	33
رجل	rad͡ʒul	33
رجل	rɑːɡel	33
رجل	rɑʒɪl	33
رجل	rɑːɡel	33
رجل	rɑʒɪl	33
رجل	rid͡ʒl	33
رجل	rad͡ʒil	33
رجل	rad͡ʒl	33
رح	ruħ	1
رحب	raħiba	7
رحب	raħuba	7
رحب	raħħaba	7
رحب	raħb	7
رحب	ruħb	7
رحب	raħab	7
رحمة	raħma	6
رحيق	raħiːq	1
رحيم	raħiːm	1
رخيص	raxiːsˤ	1
رد	radda	15
رد	radd	15
رد	rid	15
رذاذ	raðaːð	2
رسالة	risaːla	32
رسول	rasuːl	9
رضا	ridˤan	7
رعد	raʕd	2
رفقة	rifqa	4
رفقة	rufqa	4
رفيق	rafiːq	3
رقم	raqm	29
رقم	raqam	29
رقم	raʔam	29
رقم	raɡim	29
رقم	raɡam	29
رقم	raʔam	29
رقم	raɡim	29
رقم	raɡam	29
رقيق	raqiːq	2
ركلات	rakalaːt	3
ركلة	rakla	5
رماد	ramaːd	2
رمال	rimaːl	2
رمز	rɑms	5
رمضان	ramadˤaːn	25
روبوت	roːboːt	3
روح	ruːħ	9
روح	rawħ	9
روسيا	ruːsijaː	53
روسيا	ruːsjaː	53
رياضي	rijaːdˤijj	1
ريال	rijaːl	63
ريح	riːħ	1
ريح	riːh	1
ريح	rajjiħ	1
ريح	riːħa	1
ريفي	riːfijj	1
ز	zaːj	1
ز	z	1
زائف	zaːʔif	1
زار	zaːra	8
زحف	zaħafa	1
زحف	zaħf	1
زخات	zaxxaːt	1
زراعة	ziraːʕa	5
زراعي	ziraːʕijj	1
زرع	zaraʕa	4
زرع	zarʕ	4
زكريا	zakarijjaː	2
زمام	zimaːm	3
زمان	zamaːn	8
زمن	zaman	14
زميل	zamiːl	1
زوج	zawd͡ʒ	3
زوج	zawwad͡ʒa	3
زوجة	zawd͡ʒa	8
زوجة	zoːd͡ʒa	8
زوجة	zoːd͡ʒa	8
زياد	zijaːd	2
زيارة	zijaːra	39
زيت	zajt	5
زيت	zeyt	5
سؤال	suʔaːl	25
سؤال	suʔʔaːl	25
سابق	saːbiq	25
ساحة	saːħa	18
ساد	saːda	3
ساعة	saːʕa	26
ساعة	seʕɑ	26
ساعد	saːʕada	3
ساعد	saːʕid	3
ساهر	saːhara	4
ساهم	saːhama	6
سبب	sabbaba	24
سبب	sabab	24
سبتمبر	sibtimbir	15
سبتمبر	sibtambir	15
سبتمبر	sabtambar	15
سبعة	sabʕa	14
سبعون	sabʕuːna	1
ستار	sitaːr	1
ستة	sitta	25
سحابة	saħaːbah	3
سراح	saraːħ	7
سريع	sariːʕ	6
سطح	satˤħ	11
سعد	suʕd	23
سعى	saʕaː	2
سعي	saʕj	2
سعي	suʕija	2
سعيد	sɑʕiːd	23
سفير	safiːr	11
سفينة	safiːna	5
سقف	saqf	10
سكران	sakraːn	2
سكن	sakana	6
سكن	sakkana	6
سكن	sakan	6
سلاح	silaːħ	21
سلاف	sulaːf	1
سلامة	salaːma	11
سلة	salla	3
سلسلة	silsila	26
سلطان	sʊltˤɑːn	12
سلطة	sultˤa	16
سلطة	salatˤa	16
سلعة	silʕa	1
سلوفينيا	sloveːnijaː	1
سليمان	sulajmaːn	12
سماء	samaːʔ	6
سماوي	samaːwijj	1
سمع	samiʕa	2
سمع	sammaʕa	2
سمع	samʕ	2
سمعي	samʕijj	1
سمك	samak	1
سمور	sammuːr	1
سميت	samiːt	1
سن	sanna	17
سن	sann	17
سن	sinn	17
سنة	sana	57
سنة	sina	57
سنة	sunna	57
سنت	sant	2
سنت	sannat	2
سنت	sunnat	2
سني	sunnijj	3
سني	sʊnni	3
سني	sanijj	3
سهل	sahl	4
سهل	sahula	4
سهل	sahhala	4
سهلا	sahlan	1
سوء	sawʔ	12
سوء	suːʔ	12
سورة	suːra	2
سورة	sawra	2
سوريا	suːrijaː	110
سوريا	suːrijjaː	110
سوق	suːq	29
سوق	suːʔ	29
سوق	suːɡ	29
سوق	suːɡ	29
سوق	sawq	29
سوق	suːq	29
سوق	sawwaqa	29
سويسرا	swiːsraː	5
سويسرا	suwiːsraː	5
سيء	siːʔa	1
سياج	sijaːd͡ʒ	1
سيادة	sijaːda	8
سيارة	sajjaːra	24
سياسة	sijaːsa	18
سيد	sajjid	18
سيراليون	siːraːlijuːn	1
سيطر	sajtˤara	9
سيف	sajf	7
سيف	seːf	7
سيف	siːf	7
سينما	siːnamaː	4
ش	ʃiːn	2
ش	ʃ	2
شاء	ʃaːʔa	8
شاء	ʃaːʔ	8
شاب	ʃaːba	9
شارع	ʃaːriʕ	9
شاشة	ʃaːʃah	6
شاع	ʃaːʕa	2
شاكر	ʃaːkir	6
شام	ʃaːma	1
شاي	ʃaːj	1
شباك	ʃubbaːk	1
شباك	ʃibaːk	1
شبح	ʃabaħ	1
شبح	ʃabaħa	1
شبح	ʃubiħa	1
شبح	ʃabuħa	1
شبح	ʃabħ	1
شتاء	ʃitaːʔ	2
شتم	ʃatama	2
شجاع	ʃudʒɑːʕ	3
شجرة	ʃad͡ʒara	6
شخص	ʃaxasˤa	70
شخص	ʃaxxasˤa	70
شخص	ʃaxsˤ	70
شدة	ʃidda	1
شدة	ʃadda	1
شدد	ʃaddada	6
شرب	ʃariba	1
شرب	ʃurb	1
شرطة	ʃurtˤa	30
شرطة	ʃartˤa	30
شرق	ʃarq	39
شرق	ʃarʔ	39
شرق	ʃarɡ	39
شركة	ʃarika	101
شركة	ʃirka	101
شريعة	ʃariːʕa	3
شريك	ʃariːk	10
شعب	ʃaʕb	13
شعب	ʃiʕb	13
شعب	ʃuʕab	13
شعبة	ʃuʕba	4
شعبة	ʃiʕba	4
شعبي	ʃaʕbijj	3
شعبية	ʃaʕbijja	10
شعر	ʃaʕara	7
شعر	ʃaʕar	7
شعر	ʃiʕr	7
شعر	ʃuʕur	7
شقة	ʃaqqa	2
شقة	ʃiɡɡa	2
شقة	ʃiqqa	2
شقة	ʃiqqa	2
شقة	ʃuqqa	2
شقة	ʃuqqa	2
شكرا	ʃukran	7
شكري	ʃukrijj	3
شلال	ʃallaːl	1
شلة	ʃalla	1
شلة	ʃilla	1
شمال	ʃimaːl	57
شمال	ʃamaːl	57
شمالي	ʃamaːlijj	7
شمس	ʃams	2
شمس	ʃammasa	2
شمس	ʃamasa	2
شمس	ʃamisa	2
شمس	ʃamasa	2
شمس	ʃamas	2
شمسية	ʃamsijja	1
شهادة	ʃahaːda	16
شهر	ʃahara	51
شهر	ʃahhara	51
شهر	ʃahr	51
شي	ʃajj	17
شيء	ʃajʔ	71
شيء	ʃiːʔa	71
شيخ	ʃajx	9
شيخ	ʃiːɣ	9
شيخ	ʃiːɣ	9
شيطاني	ʃajtˤaːnijj	1
شيعة	ʃiːʕa	2
شيم	ʃiːm	1
شيم	ʃajjama	1
ص	sˤaːd	2
ص	sˤ	2
صاج	sˤaːd͡ʒ	1
صاحب	sˤaːħib	39
صالح	sˤaːliħ	33
صبر	sˤabara	2
صبر	sˤabbara	2
صبر	sˤabr	2
صبر	sˤabir	2
صبي	sˤabijj	1
صبي	sˤubbiː	1
صحة	sˤiħħa	16
صحة	sˤiħħatun	16
صحراء	sˤaħraːʔ	4
صحى	sˤaħħaː	1
صحي	sˤiħħijj	6
صحي	sˤaħija	6
صحيح	sˤaħiːħ	13
صحيفة	sˤaħiːfa	68
صدر	sˤadara	22
صدر	sˤudira	22
صدر	sˤaddara	22
صدر	sˤadr	22
صدق	sˤadaqa	2
صدق	sˤadːaqa	2
صدق	sˤidq	2
صدقة	sˤadaqa	1
صديق	sˤadiːq	4
صراع	sˤiraːʕ	12
صربيا	sˤirbijaː	3
صعب	sˤaʕb	12
صعب	sˤaʕʕaba	12
صغر	sˤaɣura	1
صغر	sˤaɣara	1
صغر	sˤaɣɣara	1
صغر	sˤiɣar	1
صغير	sˤaɣiːr	8
صف	sˤaff	7
صفة	sˤifa	6
صفة	sˤuffa	6
صفحة	sˤafħa	22
صفر	sˤafar	6
صفر	sˤifr	6
صفع	sˤafaʕa	1
صفعة	sˤafʕa	1
صقر	sˤaqr	2
صلاة	sˤalaːh	10
صلاة	sˤalaːt	10
صلى	sˤallaː	16
صمام	sˤimaːm	1
صمم	sˤammama	2
صندوق	sˤunduːq	20
صندوق	sˤanduːq	20
صودا	sˤoːdaː	1
صورة	sˤuːra	33
صيد	sˤajd	2
صيف	sˤajf	6
صيني	sˤiːnijj	2
ضاع	dˤaːʕa	2
ضب	dˤabb	1
ضباب	dˤabaːb	1
ضباب	dˤibaːb	1
ضبط	dˤabatˤa	13
ضحك	dˤaħik	2
ضحك	dˤiħk	2
ضحك	dˤaħk	2
ضحك	dˤaħika	2
ضحك	dˤaħħaka	2
ضرب	dˤaraba	14
ضرب	dˤariba	14
ضرب	dˤuriba	14
ضرب	dˤaruba	14
ضرب	dˤarraba	14
ضرب	dˤarb	14
ضرب	dˤarab	14
ضربة	dˤarba	12
ضريبة	dˤariːba	3
ضريح	dˤariːħ	2
ضعيف	dˤɑʕiːf	3
ضمان	dˤamaːn	7
ضمن	dˤamina	77
ضمن	dˤammana	77
ضمن	dˤimn	77
ضمن	dˤimna	77
ضمير	dˤamiːr	2
ضيق	dˤajjiq	2
ضيق	dˤajq	2
ضيق	dˤiːq	2
ضيق	dˤajjaqa	2
طائر	tˤaːʔir	1
طائرة	tˤaːʔira	25
طائفة	tˤaːʔifa	3
طارق	tˤaːriq	4
طاقة	tˤaːqa	6
طاقم	tˤaːqim	4
طاقم	tˤaːqam	4
طالب	tˤaːlib	21
طاولة	tˤaːwila	5
طب	tˤibː	2
طباخ	tˤabbaːx	1
طبقة	tˤabaqa	4
طبي	tˤibbijj	8
طرطور	tˤartˤuːr	1
طرطور	tˤurtˤuːr	1
طريق	tˤariːq	58
طريقة	tˤariːqa	19
طعن	tˤaʕana	3
طعن	tˤaʕn	3
طعن	tˤuʕna	3
طعن	tˤiʕna	3
طفل	tˤifl	14
طقس	tˤaqs	2
طقس	tˤaqs	2
طقس	tˤaʔs	2
طقس	tˤaɡs	2
طقس	tˤaqisˤ	2
طقس	tˤaʔəs	2
طلع	tˤalaʕa	3
طلع	tˤalaʕa	3
طلع	tˤaliʕa	3
طلع	tˤalaʕa	3
طه	tˤaːhaː	5
طويل	tˤawiːl	12
طيارة	tˤajjaːra	2
طير	tˤajr	1
طير	tˤiːra	1
ظبي	ðˤabj	2
ظهر	ðˤahara	17
ظهر	ðˤahhara	17
ظهر	ðˤahr	17
ظهر	dˤahar	17
ظهر	dˤahar	17
ظهر	ðˤuhr	17
ظهر	dˤuhur	17
ظهر	dˤuhur	17
ع	ʕajn	4
ع	ʕ	4
عائلة	ʕaːʔila	15
عاد	ʕaːda	16
عاد	ʕaːd	16
عاد	ʕaːd	16
عادات	ʕaːdaːt	8
عادة	ʕaːda	13
عادة	ʕaːdatan	13
عار	ʕaːrin	3
عار	ʕaːra	3
عار	ʕaːr	3
عاش	ʕaːʃa	5
عاصمة	ʕaːsˤima	16
عاطف	ʕaːtˤif	3
عال	ʕaːlin	3
عالي	ʕɑli	3
عام	ʕaːm	219
عام	ʕaːmm	219
عامل	ʕaːmala	9
عامل	ʕaːmil	9
عانى	ʕaːnaː	2
عبادة	ʕibaːda	2
عبد	ʕabd	129
عبد	ʕabada	129
عبد	ʕabbada	129
عبوة	ʕubuwwah	6
عبوة	ʕubuːwah	6
عبودية	ʕubuːdijːa	2
عبودية	ʕʊbuːdɛjːə	2
عتب	ʕataba	1
عجب	ʕad͡ʒiba	2
عجب	ʕad͡ʒd͡ʒaba	2
عجب	ʕud͡ʒb	2
عجب	ʕad͡ʒab	2
عجلة	ʕad͡ʒala	2
عجلة	ʕid͡ʒala	2
عجلة	ʕad͡ʒila	2
عجيب	ʕad͡ʒiːb	2
عدد	ʕadad	157
عدد	ʕaddada	157
عدو	ʕaduww	3
عراك	ʕiraːk	1
عربة	ʕaraba	2
عربي	ʕarabijj	10
عربية	ʕarabijja	19
عرف	ʕarafa	6
عرف	ʕarrafa	6
عرف	ɣurf	6
عرقي	ʕirqijj	2
عريض	ʕariːdˤ	1
عرين	ʕariːn	1
عزا	ʕazaː	1
عزب	ʕazaba	1
عشرة	ʕaʃara	40
عشرون	ʕiʃruːn	2
عصيان	ʕisˤjaːn	1
عصير	ʕasˤiːr	1
عض	ʕadˤdˤa	1
عض	ʕadˤdˤ	1
عضوية	ʕudˤwijja	7
عطلة	ʕutˤla	4
عظمى	ʕuðˤmaː	1
عظيم	ʕaðˤiːm	5
عقل	ʕaql	6
عقيدة	ʕaqiːda	3
عل	ʕalla	1
علامة	ʕalaːma	6
علل	ʕallala	1
علم	ʕalima	15
علم	ʕallama	15
علم	ʕilm	15
علم	ʕalam	15
علم	ʔɑlɑm	15
علم	ʕaːlam	15
علني	ʕalanijj	1
على	ʕalaː	3233
على	ʕalaː	3233
على	ʕulan	3233
علي	ʕalija	126
علي	ʕaliː	126
علي	ʕalj	126
علي	ʕulija	126
علي	ʕulija	126
عم	ʕamm	3
عمان	ʕumaːn	10
عمان	ʕammaːn	10
عمرة	ʕumra	1
عمرو	ʕamr	9
عمود	ʕamuːd	1
عميد	ʕamiːd	3
عن	ʕɑn	1231
عنابة	ʕunnaːba	1
عنبر	ʕanbar	1
عندما	ʕindamaː	127
عنصر	ʕunsˤur	6
عنق	ʕunuq	4
عنق	ʕunq	4
عنق	ʕunaq	4
عنق	ɑ̃ŋq	4
عنق	ɑ̃ŋq	4
عنق	ʕunuq	4
عنق	ʕanaq	4
عنق	ʕunuq	4
عنوان	ʕunwaːn	40
عنيف	ʕaniːf	5
عود	ʕuːd	1
عود	ʕawd	1
عيان	ʕajjaːn	4
عيان	ʕijaːn	4
عيد	ʕiːd	25
عيد	ʕajjada	25
عيد	ʕijad	25
عيد	ʕiːda	25
عيسى	ʕiːsaː	13
عيش	ʕajʃ	1
عين	ʕajjana	22
عين	ʕajn	22
عين	ʕẽjn	22
عين	ʕen	22
عين	ʕẽjn	22
عين	ʕen	22
عين	ʕajn	22
عيني	ʕajnijj	1
غ	ɣajn	1
غ	ɣ	1
غاب	ɣaːba	3
غادر	ɣaːdara	2
غار	ɣaːra	1
غارة	ɣaːra	3
غاز	ɣaːz	6
غالب	ɣaːlib	3
غالبية	ɣaːlibijja	6
غانا	ɣaːnaː	6
غاية	ɣaːja	5
غبار	ɣubaːr	1
غبي	ɣabija	1
غدا	ɣadan	6
غرامة	ɣaraːma	6
غرب	ɣaraba	41
غرب	ɣaruba	41
غرب	ɣarraba	41
غرب	ɣarb	41
غرب	ɣarab	41
غرب	ɣurb	41
غربة	ɣurba	1
غربة	ʁʊrbɐ	1
غربة	ʁʊrbɐ	1
غرفة	ɣurfa	17
غرق	ɣariqa	1
غرق	ɣiriɡ	1
غرق	ɣiriɡ	1
غرق	ɣarraq	1
غرق	ɣarraɡ	1
غرق	ɣarraɡ	1
غريب	ɣariːb	5
غسل	ɣasala	4
غضب	ɣadˤiba	10
غضب	ɣudˤiba	10
غضب	ɣadˤab	10
غضب	alɣadˤab	10
غضب	ɣadˤib	10
غلا	ɣalaː	1
غلاء	ɣalaːʔ	2
غلبة	ɣalaba	1
غلبة	ɣulubba	1
غلبة	ɣalubba	1
غلبة	ɣalaba	1
غني	ɣanijj	2
غني	ɣanniː	2
غني	ɣunnija	2
غنيمة	ɣaniːma	1
غيبة	ɣajba	2
غيبة	ɣiːba	2
غير	ɣujur	282
غير	ɣajr	282
غير	ɣajjara	282
غيور	ɣajuːr	1
ف	faːʔ	6
ف	f	6
فاجأ	faːd͡ʒaʔa	2
فاسد	faːsid	2
فاعل	faːʕil	2
فانوس	faːnuːs	1
فبراير	fibraːjir	39
فتاة	fataːh	4
فتح	fataħa	33
فتح	fatħ	33
فتحة	fatħa	1
فتوى	fatwaː	3
فحم	faħm	2
فخار	faxxaːr	1
فداء	fidaːʔ	1
فداحة	fadaːħa	1
فراشة	faraːʃa	1
فرحة	færħæt	5
فرشاة	furʃaːh	1
فرع	faraʕa	13
فرع	farraʕa	13
فرع	farʕ	13
فرع	faraʕ	13
فرعون	firʕawn	3
فرنسا	faransaː	73
فريق	fariːq	58
فريق	firiːd͡ʒ	58
فسح	fasuħa	1
فسح	fasaħa	1
فسح	fassaħa	1
فسح	fasħ	1
فصيل	fasˤiːl	2
فصيلة	fasˤiːla	2
فضاء	fadˤaːʔ	6
فعل	faʕala	35
فعل	faʕʕala	35
فعل	fiʕl	35
فعل	faʕl	35
فعلا	fiʕlan	9
فقير	faqiːr	1
فك	fakk	4
فكرة	fikra	30
فلان	fulaːn	3
فلان	flɑn	3
فلان	flɑn	3
فلسطين	filastˤiːn	34
فلسطين	falastˤiːn	34
فلم	fɪlm	19
فلو	filw	2
فلو	faluww	2
فلو	fuluww	2
فنان	fannaːn	2
فندق	funduq	4
فنزويلا	fenzuweːlaː	1
فنلندا	finlandaː	2
فهم	fahm	24
فهم	fahima	24
فوج	fawd͡ʒ	2
فوج	ʔafwaːd͡ʒ	2
فور	fawr	8
فور	fawra	8
فورا	fawran	2
فوري	fawrijj	1
فوضى	fawdˤaː	5
في	fiː	7213
فيتنام	vijetnaːm	1
فيديو	fiːdjuː	21
فيديو	fidjuː	21
فيديو	fiːdijuː	21
فيديو	fidijuː	21
فيديو	viːdjoː	21
فيديو	vidjoː	21
فيديو	viːdijoː	21
فيديو	vidijoː	21
فيديو	vidjuː	21
فيل	fiːl	1
فيل	fiːl	1
فيلم	fɪlm	22
فيلم	fiːlm	22
فيما	fiːmaː	121
قائد	qaːʔid	29
قائمة	qaːʔima	41
قابلة	qæːblæ	8
قابلة	qæːblæ	8
قابلة	ɡaːbla	8
قابلة	ʔabla	8
قابلة	ʔaːble	8
قابلة	ʔeːbla	8
قابلة	qæːblæ	8
قابلة	qæːblæ	8
قابلة	qaːbla	8
قاتل	qaːtala	4
قاتل	ɡaːtal	4
قاتل	ɡaːtal	4
قاتل	qaːtil	4
قاتل	ɡaːtil	4
قارب	qaːrib	2
قارب	ʔaːreb	2
قارب	ɡaːrib	2
قارب	ʔaːreb	2
قارب	ɡaːrib	2
قاسم	qaːsim	7
قاسم	ɡaːsim	7
قاسي	qaːsiː	1
قاعة	qaːʕa	4
قاعة	ʔaːʕa	4
قاعة	ɡaːʕa	4
قاعة	qaːʕa	4
قاعة	ʔaːʕa	4
قاعة	ɡaːʕa	4
قاعة	qaːʕa	4
قاعدة	qaːʕida	16
قافلة	qaːfila	1
قال	qaːla	173
قال	ʔaːl	173
قال	ɡaːl	173
قال	ɡaːl	173
قال	qaːla	173
قالب	qaːlab	2
قالب	qaːlib	2
قام	qaːma	45
قام	qōm	45
قام	ɡaːm	45
قام	qōm	45
قام	ɡaːm	45
قاموس	qaːmuːs	1
قانون	qaːnuːn	38
قبر	qabara	2
قبر	ɡabar	2
قبر	ɡabar	2
قبر	qabr	2
قبر	ɡabur	2
قبر	ɡabir	2
قبر	ɡabur	2
قبر	ɡabir	2
قبر	qubbar	2
قبر	ɡubbar	2
قبر	ɡubbar	2
قبيلة	qabiːla	7
قتل	qatala	42
قتل	qattala	42
قتل	qatl	42
قتل	qitl	42
قد	qadda	292
قد	qadd	292
قد	qad	292
قد	qudd	292
قد	qud	292
قدم	qadama	26
قدم	qadima	26
قدم	qaduma	26
قدم	qaddama	26
قدم	qadam	26
قدم	qadm	26
قدم	qidam	26
قدم	qidm	26
قدم	qudum	26
قدوم	qadduːm	3
قدوم	qaduːm	3
قدوم	qajduːm	3
قديم	qadiːm	5
قديم	ɡadiːm	5
قديم	ɡadiːm	5
قذيفة	qaðiːfa	3
قرأ	qaraʔa	2
قراءة	qiraːʔa	9
قراءة	ʔiræːʔæ	9
قرب	qaruba	38
قرب	qariba	38
قرب	qarraba	38
قرب	qurb	38
قرب	qurba	38
قرر	qarrara	11
قرر	ɡarrar	11
قرر	ɡarrar	11
قرص	qarasˤa	1
قرص	qarsˤ	1
قرص	qursˤ	1
قرصنة	qarsˤana	1
قرن	qarn	6
قرن	qarana	6
قرن	qarn	6
قريب	qariːb	14
قريبا	qariːban	11
قرية	qarja	29
قرية	qarijja	29
قسم	qasama	16
قسم	qassama	16
قسم	qisam	16
قسم	qasm	16
قسم	qism	16
قسوة	qaswa	1
قصير	qasˤiːr	3
قطار	qitˤaːr	2
قطع	qatˤaʕa	16
قطع	qatˤtˤaʕa	16
قطع	qutˤaʕ	16
قطع	qatˤaʕ	16
قطع	qitˤaʕ	16
قطع	qatˤʕ	16
قطعة	qitˤʕa	6
قطعة	qutˤʕa	6
قطعة	qatˤaʕa	6
قلب	qalb	17
قلب	qalaba	17
قلعة	qalʕa	1
قلعة	qilʕa	1
قلم	qalama	2
قلم	qallama	2
قلم	qalam	2
قلم	ʔalam	2
قلم	qələm	2
قلم	ɡalam	2
قلم	ʔalam	2
قلم	ʔalam	2
قلم	qələm	2
قلم	ɡalam	2
قلم	ʔalam	2
قلم	qalm	2
قليل	qaliːl	5
قمة	qimma	27
قمرة	qamara	2
قمرة	qamara	2
قمرة	qamra	2
قنبر	ɡəmbri	1
قنديل	qindiːl	1
قنديل	qandiːl	1
قنصلية	qunsˤulijja	1
قوة	quwwa	49
قول	qawl	10
قوم	qowm	1
قوي	qɑwɪjæ	5
قيراط	qiːraːtˤ	1
قيمة	qiːma	27
ك	kaːf	3
ك	kæf	3
ك	k	3
كأس	kaʔs	46
كأن	kaʔanna	1
كاذب	kaːðib	1
كازاخستان	kaːzaːxistaːn	1
كاف	kaːfin	8
كاف	kaːf	8
كافر	kaːfir	1
كامل	kaːmil	32
كان	kaːna	419
كبد	kabbada	1
كبد	kabid	1
كبر	kabura	3
كبير	kabiːr	89
كبير	kibɑːr	89
كتاب	kitaːb	26
كتاب	kuttaːb	26
كتب	kataba	25
كتب	kattaba	25
كتب	kutub	25
كتب	kitaːb	25
كتلة	kutla	5
كثير	kaθiːr	27
كثيرا	kaθiːran	31
كثيرا	kaθiːraː	31
كذاب	kaððaːb	1
كذاب	kazzaːb	1
كرة	kura	42
كرة	karra	42
كرسي	kursijj	2
كره	kariha	1
كره	karuha	1
كره	karraha	1
كره	karh	1
كره	kurh	1
كره	karih	1
كرواتيا	kuruwaːtijaː	1
كلب	kalb	3
كلمة	kalima	37
كليب	klib	7
كم	kam	22
كم	kamm	22
كم	kum	22
كمبيوتر	kambjuːtar	4
كندا	kanadaː	2
كنيسة	kaniːsa	9
كهرباء	kahrabaːʔ	7
كهرباء	kahrubaːʔ	7
كوب	kuːb	4
كوبا	kuːbaː	2
كوخ	kuːx	1
كوريا	koːrijaː	19
كوريا	kuːrijaː	19
كوسا	kuːsaː	2
كوستاريكا	kostariːkaː	1
كولومبيا	kolombijaː	5
كون	kawn	7
كون	kawwana	7
كويكب	kuwajkib	1
كيف	kajfa	84
كيف	kajf	84
كيف	kajjafa	84
كيلوغرام	kiːluɣraːm	1
كيلوغرام	kiluɣraːm	1
كيلوغرام	kiluɡraːm	1
كيلومتر	kiːlomiter	3
كينيا	keːnijaː	5
ل	laːm	7
ل	l	7
ل	ɫ	7
ل	li	7
ل	li	7
ل	la	7
ل	li	7
لأن	liʔanna	69
لأن	liʔan	69
لا	laː	894
لائحة	laːʔiħa	10
لاحق	laːħaqa	8
لاحق	laːħiq	8
لام	laːma	1
لام	laːm	1
لباس	libaːs	2
لبان	lubaːn	1
لبان	lawbaːn	1
لبن	laban	1
لبنان	lubnaːn	66
لجأ	lad͡ʒaʔa	1
لجئ	lad͡ʒaʔa	1
لجوء	lud͡ʒuːʔ	2
لحاء	liħaːʔ	1
لحم	laħm	3
لحم	laħama	3
لحم	laħima	3
لحم	laħħama	3
لسان	lisaːn	10
لسان	lsaːn	10
لعل	laʕalla	2
لعل	laʕl	2
لعنة	laʕna	1
لغة	luɣa	17
لقاح	laqaːħ	1
لكم	lakama	17
لكن	laːkinna	212
لكن	laːkin	212
للغاية	lilɣaːja	22
لله	lillaːh	14
لله	lillaːhi	14
لله	laɫɫaːh	14
لم	lam	418
لم	lima	418
لم	lum	418
لن	lan	123
لها	lahaː	151
لهجة	lahd͡ʒa	1
لهجة	lahɡa	1
لهجة	ləhd͡ʒə	1
لهجة	lahʒe	1
لهجة	lahɡa	1
لهجة	ləhd͡ʒə	1
لهجة	lahʒe	1
لهذا	lihæːðæː	52
لو	law	72
لواء	liwaːʔ	7
لواء	lawwaːʔ	7
لوحة	lawħa	11
لون	lawn	3
لون	lawwana	3
ليبيا	liːbijaː	44
ليت	lajta	3
ليرة	lajra	7
ليس	lajsa	122
ليس	lajisa	122
ليل	lajl	7
ليل	leːl	7
ليلة	lajla	9
م	miːm	14
م	m	14
مأساة	maʔsaːh	2
مأوى	maʔwan	2
مؤتمر	muʔtamar	48
مؤسس	muʔassis	4
مؤسس	muʔassas	4
مؤسسة	muʔassasa	34
مؤسسة	muʔassisa	34
مؤلف	muʔallif	3
مؤلف	muʔallaf	3
مؤمن	muʔmin	1
مؤمن	muʔman	1
مئة	miʔa	10
مئة	maːʔa	10
ما	maː	882
ماء	maːʔ	5
مائدة	maːʔida	2
مات	maːta	8
مات	mōt	8
ماجد	maːd͡ʒid	9
ماذا	maːðaː	49
مار	maːr	3
مارس	maːrasa	86
مارس	maːrs	86
مارس	maːris	86
مارس	maːrs	86
ماسورة	maːsuːra	1
مال	maːl	6
مالك	maːlik	18
ماليزيا	malajzijaː	2
مايو	maːjuː	26
مبارك	mubaːrik	17
مبارك	mubaːrak	17
مباشر	mubaːʃir	9
مباشر	mubaːʃar	9
مبكر	mubakkir	3
متجر	matd͡ʒar	8
متسامح	mutasaːmiħ	1
