cao	kaːw˧˧	271
cao	kaːw˧˧	271
cào	kaːw˨˩	4
cào	kaːw˦˩	4
cào	kaːw˨˩	4
cáo	kaːw˧˦	1
cáo	kaːw˨˩˦	1
cáo	kaːw˦˥	1
cạo	kaːw˧˨ʔ	1
cạo	kaːw˨˩ʔ	1
cạo	kaːw˨˩˨	1
cáp	kaːp̚˧˦	5
cáp	kaːp̚˦˧˥	5
cáp	kaːp̚˦˥	5
cát	kaːt̚˧˦	22
cát	kaːk̚˦˧˥	22
cát	kaːk̚˦˥	22
cay	kaj˧˧	2
cay	kaj˧˧	2
cay	kaj˧˧	2
cày	kaj˨˩	1
cày	kaj˦˩	1
cày	kaj˨˩	1
cằm	kam˨˩	3
cằm	kam˦˩	3
cằm	kam˨˩	3
cắm	kam˧˦	10
cắm	kam˦˧˥	10
cắm	kam˦˥	10
căn	kan˧˧	16
căn	kaŋ˧˧	16
căn	kaŋ˧˧	16
cắn	kan˧˦	9
cắn	kaŋ˦˧˥	9
cắn	kaŋ˦˥	9
căng	kaŋ˧˧	4
căng	kaŋ˧˧	4
căng	kaŋ˧˧	4
cẳng	kaŋ˧˩	1
cẳng	kaŋ˧˨	1
cẳng	kaŋ˨˩˦	1
cặp	kap̚˧˨ʔ	16
cặp	kap̚˨˩ʔ	16
cặp	kap̚˨˩˨	16
cắt	kat̚˧˦	23
cắt	kak̚˦˧˥	23
cắt	kak̚˦˥	23
cầm	kəm˨˩	12
cầm	kəm˦˩	12
cầm	kəm˨˩	12
cấm	kəm˧˦	23
cấm	kəm˦˧˥	23
cấm	kəm˦˥	23
cân	kən˧˧	33
cân	kəŋ˧˧	33
cân	kəŋ˧˧	33
cần	kən˨˩	322
cần	kəŋ˦˩	322
cần	kəŋ˨˩	322
cận	kən˧˨ʔ	11
cận	kəŋ˨˩ʔ	11
cận	kəŋ˨˩˨	11
cấp	kəp̚˧˦	181
cấp	kəp̚˦˧˥	181
cấp	kəp̚˦˥	181
cất	kət̚˧˦	8
cất	kək̚˦˧˥	8
cất	kək̚˦˥	8
câu	kəw˧˧	39
câu	kəw˧˧	39
câu	kəw˧˧	39
cầu	kəw˨˩	29
cầu	kəw˦˩	29
cầu	kəw˨˩	29
cẩu	kəw˧˩	3
cẩu	kəw˧˨	3
cẩu	kəw˨˩˦	3
cấu	kəw˧˦	5
cấu	kəw˨˩˦	5
cấu	kəw˦˥	5
cậu	kəw˧˨ʔ	27
cậu	kəw˨˩ʔ	27
cậu	kəw˨˩˨	27
cây	kəj˧˧	69
cây	kəj˧˧	69
cây	kəj˧˧	69
cấy	kəj˧˦	3
cấy	kəj˨˩˦	3
cấy	kəj˦˥	3
cha	t͡ɕaː˧˧	12
cha	t͡ɕaː˧˧	12
cha	caː˧˧	12
chà	t͡ɕaː˨˩	3
chà	t͡ɕaː˦˩	3
chà	caː˨˩	3
chả	t͡ɕaː˧˩	7
chả	t͡ɕaː˧˨	7
chả	caː˨˩˦	7
chai	t͡ɕaːj˧˧	11
chai	t͡ɕaːj˧˧	11
chai	caːj˧˧	11
chài	t͡ɕaːj˨˩	5
chài	t͡ɕaːj˦˩	5
chài	caːj˨˩	5
chải	t͡ɕaːj˧˩	4
chải	t͡ɕaːj˧˨	4
chải	caːj˨˩˦	4
chạm	t͡ɕaːm˧˨ʔ	10
chạm	t͡ɕaːm˨˩ʔ	10
chạm	caːm˨˩˨	10
chán	t͡ɕaːn˧˦	3
chán	t͡ɕaːŋ˦˧˥	3
chán	caːŋ˦˥	3
chàng	t͡ɕaːŋ˨˩	15
chàng	t͡ɕaːŋ˦˩	15
chàng	caːŋ˨˩	15
chanh	t͡ɕajŋ̟˧˧	12
chanh	t͡ɕɛɲ˧˧	12
chanh	can˧˧	12
chảnh	t͡ɕajŋ̟˧˩	2
chảnh	t͡ɕɛɲ˧˨	2
chảnh	can˨˩˦	2
chánh	t͡ɕajŋ̟˧˦	4
chánh	t͡ɕɛɲ˦˧˥	4
chánh	can˦˥	4
chao	t͡ɕaːw˧˧	2
chao	t͡ɕaːw˧˧	2
chao	caːw˧˧	2
chào	t͡ɕaːw˨˩	9
chào	t͡ɕaːw˦˩	9
chào	caːw˨˩	9
chảo	t͡ɕaːw˧˩	7
chảo	t͡ɕaːw˧˨	7
chảo	caːw˨˩˦	7
cháo	t͡ɕaːw˧˦	7
cháo	t͡ɕaːw˨˩˦	7
cháo	caːw˦˥	7
chát	t͡ɕaːt̚˧˦	1
chát	t͡ɕaːk̚˦˧˥	1
chát	caːk̚˦˥	1
chau	t͡ɕaw˧˧	1
chau	t͡ɕaw˧˧	1
chau	caw˧˧	1
cháu	t͡ɕaw˧˦	48
cháu	t͡ɕaw˨˩˦	48
cháu	caw˦˥	48
chay	t͡ɕaj˧˧	1
chay	t͡ɕaj˧˧	1
chay	caj˧˧	1
chảy	t͡ɕaj˧˩	10
chảy	t͡ɕaj˧˨	10
chảy	caj˨˩˦	10
cháy	t͡ɕaj˧˦	16
cháy	t͡ɕaj˨˩˦	16
cháy	caj˦˥	16
chạy	t͡ɕaj˧˨ʔ	62
chạy	t͡ɕaj˨˩ʔ	62
chạy	caj˨˩˨	62
chắc	t͡ɕak̚˧˦	24
chắc	t͡ɕak̚˦˧˥	24
chắc	cak̚˦˥	24
chăm	t͡ɕam˧˧	11
chăm	t͡ɕam˧˧	11
chăm	cam˧˧	11
chăm	t͡ɕam˧˧	11
chăm	t͡ɕam˧˧	11
chăm	cam˧˧	11
chăn	t͡ɕan˧˧	7
chăn	t͡ɕaŋ˧˧	7
chăn	caŋ˧˧	7
chẵn	t͡ɕan˦ˀ˥	1
chẵn	t͡ɕaŋ˧˨	1
chẵn	caŋ˨˩˦	1
chắn	t͡ɕan˧˦	4
chắn	t͡ɕaŋ˦˧˥	4
chắn	caŋ˦˥	4
chặn	t͡ɕan˧˨ʔ	7
chặn	t͡ɕaŋ˨˩ʔ	7
chặn	caŋ˨˩˨	7
chăng	t͡ɕaŋ˧˧	3
chăng	t͡ɕaŋ˧˧	3
chăng	caŋ˧˧	3
chẳng	t͡ɕaŋ˧˩	30
chẳng	t͡ɕaŋ˧˨	30
chẳng	caŋ˨˩˦	30
chặng	t͡ɕaŋ˧˨ʔ	12
chặng	t͡ɕaŋ˨˩ʔ	12
chặng	caŋ˨˩˨	12
chắp	t͡ɕap̚˧˦	3
chắp	t͡ɕap̚˦˧˥	3
chắp	cap̚˦˥	3
chặt	t͡ɕat̚˧˨ʔ	6
chặt	t͡ɕak̚˨˩ʔ	6
chặt	cak̚˨˩˨	6
châm	t͡ɕəm˧˧	1
châm	t͡ɕəm˧˧	1
châm	cəm˧˧	1
chấm	t͡ɕəm˧˦	7
chấm	t͡ɕəm˦˧˥	7
chấm	cəm˦˥	7
chậm	t͡ɕəm˧˨ʔ	15
chậm	t͡ɕəm˨˩ʔ	15
chậm	cəm˨˩˨	15
chân	t͡ɕən˧˧	49
chân	t͡ɕəŋ˧˧	49
chân	cəŋ˧˧	49
chập	t͡ɕəp̚˧˨ʔ	1
chập	t͡ɕəp̚˨˩ʔ	1
chập	cəp̚˨˩˨	1
chất	t͡ɕət̚˧˦	55
chất	t͡ɕək̚˦˧˥	55
chất	cək̚˦˥	55
chật	t͡ɕət̚˧˨ʔ	2
chật	t͡ɕək̚˨˩ʔ	2
chật	cək̚˨˩˨	2
châu	t͡ɕəw˧˧	22
châu	t͡ɕəw˧˧	22
châu	cəw˧˧	22
châu	t͡ɕəw˧˧	22
châu	t͡ɕəw˧˧	22
châu	cəw˧˧	22
chậu	t͡ɕəw˧˨ʔ	2
chậu	t͡ɕəw˨˩ʔ	2
chậu	cəw˨˩˨	2
che	t͡ɕɛ˧˧	4
che	t͡ɕɛ˧˧	4
che	cɛ˧˧	4
chè	t͡ɕɛ˨˩	11
chè	t͡ɕɛ˦˩	11
chè	cɛ˨˩	11
chẻ	t͡ɕɛ˧˩	5
chẻ	t͡ɕɛ˧˨	5
chẻ	cɛ˨˩˦	5
chém	t͡ɕɛm˧˦	9
chém	t͡ɕɛm˦˧˥	9
chém	cɛm˦˥	9
chen	t͡ɕɛn˧˧	1
chen	t͡ɕɛŋ˧˧	1
chen	cɛŋ˧˧	1
chèn	t͡ɕɛn˨˩	3
chèn	t͡ɕɛŋ˦˩	3
chèn	cɛŋ˨˩	3
chén	t͡ɕɛn˧˦	5
chén	t͡ɕɛŋ˦˧˥	5
chén	cɛŋ˦˥	5
chèo	t͡ɕɛw˨˩	1
chèo	t͡ɕɛw˦˩	1
chèo	cɛw˨˩	1
chéo	t͡ɕɛw˧˦	2
chéo	t͡ɕɛw˨˩˦	2
chéo	cɛw˦˥	2
chép	t͡ɕɛp̚˧˦	1
chép	t͡ɕɛp̚˦˧˥	1
chép	cɛp̚˦˥	1
chê	t͡ɕe˧˧	4
chê	t͡ɕej˧˧	4
chê	cej˧˧	4
chế	t͡ɕe˧˦	6
chế	t͡ɕej˨˩˦	6
chế	cej˦˥	6
chênh	t͡ɕəjŋ̟˧˧	2
chênh	t͡ɕen˧˧	2
chênh	cəːn˧˧	2
chết	t͡ɕet̚˧˦	46
chết	t͡ɕet̚˦˧˥	46
chết	cəːt̚˦˥	46
chi	t͡ɕi˧˧	22
chi	t͡ɕɪj˧˧	22
chi	cɪj˧˧	22
chì	t͡ɕi˨˩	2
chì	t͡ɕɪj˦˩	2
chì	cɪj˨˩	2
chỉ	t͡ɕi˧˩	380
chỉ	t͡ɕɪj˧˨	380
chỉ	cɪj˨˩˦	380
chí	t͡ɕi˧˦	3
chí	t͡ɕɪj˨˩˦	3
chí	cɪj˦˥	3
chị	t͡ɕi˧˨ʔ	105
chị	t͡ɕɪj˨˩ʔ	105
chị	cɪj˨˩˨	105
chia	t͡ɕiə˧˧	23
chia	t͡ɕiə˧˧	23
chia	ciə˧˧	23
chìa	t͡ɕiə˨˩	3
chìa	t͡ɕiə˦˩	3
chìa	ciə˨˩	3
chĩa	t͡ɕiə˦ˀ˥	3
chĩa	t͡ɕiə˧˨	3
chĩa	ciə˨˩˦	3
chích	t͡ɕïk̟̚˧˦	3
chích	t͡ɕɨt̚˦˧˥	3
chích	cɨt̚˦˥	3
chiếc	t͡ɕiək̚˧˦	176
chiếc	t͡ɕiək̚˦˧˥	176
chiếc	ciək̚˦˥	176
chiêm	t͡ɕiəm˧˧	1
chiêm	t͡ɕiəm˧˧	1
chiêm	cim˧˧	1
chiếm	t͡ɕiəm˧˦	39
chiếm	t͡ɕiəm˦˧˥	39
chiếm	cim˦˥	39
chiên	t͡ɕiən˧˧	5
chiên	t͡ɕiəŋ˧˧	5
chiên	ciəŋ˧˧	5
chiến	t͡ɕiən˧˦	3
chiến	t͡ɕiəŋ˦˧˥	3
chiến	ciəŋ˦˥	3
chiêu	t͡ɕiəw˧˧	9
chiêu	t͡ɕiw˧˧	9
chiêu	ciw˧˧	9
chiều	t͡ɕiəw˨˩	68
chiều	t͡ɕiw˦˩	68
chiều	ciw˨˩	68
chiếu	t͡ɕiəw˧˦	11
chiếu	t͡ɕiw˨˩˦	11
chiếu	ciw˦˥	11
chim	t͡ɕim˧˧	6
chim	t͡ɕim˧˧	6
chim	cim˧˧	6
chim	t͡ɕim˧˧	6
chim	t͡ɕim˧˧	6
chim	cim˧˧	6
chìm	t͡ɕim˨˩	6
chìm	t͡ɕim˦˩	6
chìm	cim˨˩	6
chín	t͡ɕin˧˦	16
chín	t͡ɕin˦˧˥	16
chín	cɨn˦˥	16
chinh	t͡ɕïŋ˧˧	1
chinh	t͡ɕɨn˧˧	1
chinh	cɨn˧˧	1
chỉnh	t͡ɕïŋ˧˩	20
chỉnh	t͡ɕɨn˧˨	20
chỉnh	cɨn˨˩˦	20
chính	t͡ɕïŋ˧˦	198
chính	t͡ɕɨn˦˧˥	198
chính	cɨn˦˥	198
chíp	t͡ɕip̚˧˦	2
chíp	t͡ɕip̚˦˧˥	2
chíp	cip̚˦˥	2
chít	t͡ɕit̚˧˦	1
chít	t͡ɕit̚˦˧˥	1
chít	cɨt̚˦˥	1
chịu	t͡ɕiw˧˨ʔ	36
chịu	t͡ɕiw˨˩ʔ	36
chịu	ciw˨˩˨	36
cho	t͡ɕɔ˧˧	1449
cho	t͡ɕɔ˧˧	1449
cho	cɔ˧˧	1449
chõ	t͡ɕɔ˦ˀ˥	1
chõ	t͡ɕɔ˧˨	1
chõ	cɔ˨˩˦	1
chó	t͡ɕɔ˧˦	11
chó	t͡ɕɔ˨˩˦	11
chó	cɔ˦˥	11
chó	t͡ɕɔ˧˦	11
chó	t͡ɕɔ˨˩˦	11
chó	cɔ˦˥	11
choáng	t͡ɕwaːŋ˧˦	3
choáng	t͡ɕwaːŋ˦˧˥	3
choáng	c⁽ʷ⁾aːŋ˦˥	3
chọc	t͡ɕawk͡p̚˧˨ʔ	2
chọc	t͡ɕawk͡p̚˨˩ʔ	2
chọc	cawk͡p̚˨˩˨	2
chòi	t͡ɕɔj˨˩	1
chòi	t͡ɕɔj˦˩	1
chòi	cɔj˨˩	1
chói	t͡ɕɔj˧˦	1
chói	t͡ɕɔj˨˩˦	1
chói	cɔj˦˥	1
chọi	t͡ɕɔj˧˨ʔ	6
chọi	t͡ɕɔj˨˩ʔ	6
chọi	cɔj˨˩˨	6
chòm	t͡ɕɔm˨˩	1
chòm	t͡ɕɔm˦˩	1
chòm	cɔm˨˩	1
chọn	t͡ɕɔn˧˨ʔ	139
chọn	t͡ɕɔŋ˨˩ʔ	139
chọn	cɔŋ˨˩˨	139
chóng	t͡ɕawŋ͡m˧˦	2
chóng	t͡ɕawŋ͡m˦˧˥	2
chóng	cawŋ͡m˦˥	2
chỗ	t͡ɕo˦ˀ˥	29
chỗ	t͡ɕow˧˨	29
chỗ	cow˨˩˦	29
chốc	t͡ɕəwk͡p̚˧˦	1
chốc	t͡ɕəwk͡p̚˦˧˥	1
chốc	cəwk͡p̚˦˥	1
chồi	t͡ɕoj˨˩	1
chồi	t͡ɕoj˦˩	1
chồi	coj˨˩	1
chối	t͡ɕoj˧˦	1
chối	t͡ɕoj˨˩˦	1
chối	coj˦˥	1
chôn	t͡ɕon˧˧	5
chôn	t͡ɕoŋ˧˧	5
chôn	coŋ˧˧	5
chốn	t͡ɕon˧˦	3
chốn	t͡ɕoŋ˦˧˥	3
chốn	coŋ˦˥	3
chồng	t͡ɕəwŋ͡m˨˩	50
chồng	t͡ɕəwŋ͡m˦˩	50
chồng	cəwŋ͡m˨˩	50
chống	t͡ɕəwŋ͡m˧˦	80
chống	t͡ɕəwŋ͡m˦˧˥	80
chống	cəwŋ͡m˦˥	80
chốt	t͡ɕot̚˧˦	8
chốt	t͡ɕok̚˦˧˥	8
chốt	cok̚˦˥	8
chột	t͡ɕot̚˧˨ʔ	2
chột	t͡ɕok̚˨˩ʔ	2
chột	cok̚˨˩˨	2
chờ	t͡ɕəː˨˩	23
chờ	t͡ɕəː˦˩	23
chờ	cəː˨˩	23
chở	t͡ɕəː˧˩	7
chở	t͡ɕəː˧˨	7
chở	cəː˨˩˦	7
chớ	t͡ɕəː˧˦	5
chớ	t͡ɕəː˨˩˦	5
chớ	cəː˦˥	5
chợ	t͡ɕəː˧˨ʔ	34
chợ	t͡ɕəː˨˩ʔ	34
chợ	cəː˨˩˨	34
chơi	t͡ɕəːj˧˧	64
chơi	t͡ɕəːj˧˧	64
chơi	cəːj˧˧	64
chu	t͡ɕu˧˧	5
chu	t͡ɕʊw˧˧	5
chu	cʊw˧˧	5
chu	t͡ɕu˧˧	5
chu	t͡ɕʊw˧˧	5
chu	cʊw˧˧	5
chủ	t͡ɕu˧˩	46
chủ	t͡ɕʊw˧˨	46
chủ	cʊw˨˩˦	46
chú	t͡ɕu˧˦	23
chú	t͡ɕʊw˨˩˦	23
chú	cʊw˦˥	23
chua	t͡ɕuə˧˧	11
chua	t͡ɕuə˧˧	11
chua	cuə˧˧	11
chùa	t͡ɕuə˨˩	32
chùa	t͡ɕuə˦˩	32
chùa	cuə˨˩	32
chúa	t͡ɕuə˧˦	3
chúa	t͡ɕuə˨˩˦	3
chúa	cuə˦˥	3
chúa	t͡ɕuə˧˦	3
chúa	t͡ɕuə˨˩˦	3
chúa	cuə˦˥	3
chuẩn	t͡ɕwən˧˩	22
chuẩn	t͡ɕwəŋ˧˨	22
chuẩn	c⁽ʷ⁾əŋ˨˩˦	22
chúc	t͡ɕʊwk͡p̚˧˦	17
chúc	t͡ɕʊwk͡p̚˦˧˥	17
chúc	cʊwk͡p̚˦˥	17
chục	t͡ɕʊwk͡p̚˧˨ʔ	25
chục	t͡ɕʊwk͡p̚˨˩ʔ	25
chục	cʊwk͡p̚˨˩˨	25
chui	t͡ɕuj˧˧	2
chui	t͡ɕuj˧˧	2
chui	cuj˧˧	2
chùm	t͡ɕum˨˩	9
chùm	t͡ɕum˦˩	9
chùm	cʊm˨˩	9
chung	t͡ɕʊwŋ͡m˧˧	65
chung	t͡ɕʊwŋ͡m˧˧	65
chung	cʊwŋ͡m˧˧	65
chung	t͡ɕʊwŋ͡m˧˧	65
chung	t͡ɕʊwŋ͡m˧˧	65
chung	cʊwŋ͡m˧˧	65
chủng	t͡ɕʊwŋ͡m˧˩	2
chủng	t͡ɕʊwŋ͡m˧˨	2
chủng	cʊwŋ͡m˨˩˦	2
chúng	t͡ɕʊwŋ͡m˧˦	90
chúng	t͡ɕʊwŋ͡m˦˧˥	90
chúng	cʊwŋ͡m˦˥	90
chuỗi	t͡ɕuəj˦ˀ˥	18
chuỗi	t͡ɕuj˧˨	18
chuỗi	cuj˨˩˦	18
chuối	t͡ɕuəj˧˦	3
chuối	t͡ɕuj˨˩˦	3
chuối	cuj˦˥	3
chuông	t͡ɕuəŋ˧˧	2
chuông	t͡ɕuəŋ˧˧	2
chuông	cuəŋ˧˧	2
chuồng	t͡ɕuəŋ˨˩	1
chuồng	t͡ɕuəŋ˦˩	1
chuồng	cuəŋ˨˩	1
chuộng	t͡ɕuəŋ˧˨ʔ	1
chuộng	t͡ɕuəŋ˨˩ʔ	1
chuộng	cuəŋ˨˩˨	1
chuốt	t͡ɕuət̚˧˦	1
chuốt	t͡ɕuək̚˦˧˥	1
chuốt	cuək̚˦˥	1
chuột	t͡ɕuət̚˧˨ʔ	12
chuột	t͡ɕuək̚˨˩ʔ	12
chuột	cuək̚˨˩˨	12
chụp	t͡ɕup̚˧˨ʔ	24
chụp	t͡ɕup̚˨˩ʔ	24
chụp	cʊp̚˨˩˨	24
chút	t͡ɕut̚˧˦	12
chút	t͡ɕʊk̚˦˧˥	12
chút	cʊk͡p̚˦˥	12
chuyên	t͡ɕwiən˧˧	29
chuyên	t͡ɕwiəŋ˧˧	29
chuyên	c⁽ʷ⁾iəŋ˧˧	29
chuyền	t͡ɕwiən˨˩	4
chuyền	t͡ɕwiəŋ˦˩	4
chuyền	c⁽ʷ⁾iəŋ˨˩	4
chuyển	t͡ɕwiən˧˩	68
chuyển	t͡ɕwiəŋ˧˨	68
chuyển	c⁽ʷ⁾iəŋ˨˩˦	68
chuyến	t͡ɕwiən˧˦	19
chuyến	t͡ɕwiəŋ˦˧˥	19
chuyến	c⁽ʷ⁾iəŋ˦˥	19
chuyện	t͡ɕwiən˧˨ʔ	65
chuyện	t͡ɕwiəŋ˨˩ʔ	65
chuyện	c⁽ʷ⁾iəŋ˨˩˨	65
chừ	t͡ɕɨ˨˩	1
chừ	t͡ɕɨ˦˩	1
chừ	cɨ˨˩	1
chử	t͡ɕɨ˧˩	1
chử	t͡ɕɨ˧˨	1
chử	cɨ˨˩˦	1
chữ	t͡ɕɨ˦ˀ˥	27
chữ	t͡ɕɨ˧˨	27
chữ	cɨ˨˩˦	27
chứ	t͡ɕɨ˧˦	42
chứ	t͡ɕɨ˨˩˦	42
chứ	cɨ˦˥	42
chưa	t͡ɕɨə˧˧	235
chưa	t͡ɕɨə˧˧	235
chưa	cɨə˧˧	235
chừa	t͡ɕɨə˨˩	2
chừa	t͡ɕɨə˦˩	2
chừa	cɨə˨˩	2
chửa	t͡ɕɨə˧˩	1
chửa	t͡ɕɨə˧˨	1
chửa	cɨə˨˩˦	1
chữa	t͡ɕɨə˦ˀ˥	17
chữa	t͡ɕɨə˧˨	17
chữa	cɨə˨˩˦	17
chứa	t͡ɕɨə˧˦	23
chứa	t͡ɕɨə˨˩˦	23
chứa	cɨə˦˥	23
chức	t͡ɕɨk̚˧˦	17
chức	t͡ɕɨk̚˦˧˥	17
chức	cɨk̚˦˥	17
chửi	t͡ɕɨj˧˩	3
chửi	t͡ɕɨj˧˨	3
chửi	cɨj˨˩˦	3
chưng	t͡ɕɨŋ˧˧	1
chưng	t͡ɕɨŋ˧˧	1
chưng	cɨŋ˧˧	1
chừng	t͡ɕɨŋ˨˩	6
chừng	t͡ɕɨŋ˦˩	6
chừng	cɨŋ˨˩	6
chứng	t͡ɕɨŋ˧˦	18
chứng	t͡ɕɨŋ˦˧˥	18
chứng	cɨŋ˦˥	18
chương	t͡ɕɨəŋ˧˧	15
chương	t͡ɕɨəŋ˧˧	15
chương	cɨəŋ˧˧	15
chưởng	t͡ɕɨəŋ˧˩	1
chưởng	t͡ɕɨəŋ˧˨	1
chưởng	cɨəŋ˨˩˦	1
chướng	t͡ɕɨəŋ˧˦	1
chướng	t͡ɕɨəŋ˦˧˥	1
chướng	cɨəŋ˦˥	1
chứt	t͡ɕɨt̚˧˦	2
chứt	t͡ɕɨk̚˦˧˥	2
chứt	cɨk̚˦˥	2
co	kɔ˧˧	19
co	kɔ˧˧	19
co	kɔ˧˧	19
co	kɔ˧˧	19
co	kɔ˧˧	19
co	kɔ˧˧	19
cò	kɔ˨˩	5
cò	kɔ˦˩	5
cò	kɔ˨˩	5
cỏ	kɔ˧˩	8
cỏ	kɔ˧˩	8
cỏ	kɔ˧˨	8
cỏ	kɔ˨˩˦	8
có	kɔ˧˦	1952
có	kɔ˨˩˦	1952
có	kɔ˦˥	1952
cọ	kɔ˧˨ʔ	1
cọ	kɔ˨˩ʔ	1
cọ	kɔ˨˩˨	1
cóc	kawk͡p̚˧˦	1
cóc	kawk͡p̚˦˧˥	1
cóc	kawk͡p̚˦˥	1
cọc	kawk͡p̚˧˨ʔ	3
cọc	kawk͡p̚˨˩ʔ	3
cọc	kawk͡p̚˨˩˨	3
coi	kɔj˧˧	36
coi	kɔj˧˧	36
coi	kɔj˧˧	36
còi	kɔj˨˩	2
còi	kɔj˦˩	2
còi	kɔj˨˩	2
cõi	kɔj˦ˀ˥	2
cõi	kɔj˧˨	2
cõi	kɔj˨˩˦	2
con	kɔn˧˧	192
con	kɔŋ˧˧	192
con	kɔŋ˧˧	192
còn	kɔn˨˩	460
còn	kɔŋ˦˩	460
còn	kɔŋ˨˩	460
cong	kawŋ͡m˧˧	7
cong	kawŋ͡m˧˧	7
cong	kawŋ͡m˧˧	7
còng	kawŋ͡m˨˩	2
còng	kawŋ͡m˦˩	2
còng	kawŋ͡m˨˩	2
cọp	kɔp̚˧˨ʔ	1
cọp	kɔp̚˨˩ʔ	1
cọp	kɔp̚˨˩˨	1
cô	ko˧˧	131
cô	kow˧˧	131
cô	kow˧˧	131
cổ	ko˧˩	33
cổ	kow˧˨	33
cổ	kow˨˩˦	33
cỗ	ko˦ˀ˥	1
cỗ	kow˧˨	1
cỗ	kow˨˩˦	1
cố	ko˧˦	15
cố	kow˨˩˦	15
cố	kow˦˥	15
cốc	kəwk͡p̚˧˦	6
cốc	kəwk͡p̚˦˧˥	6
cốc	kəwk͡p̚˦˥	6
cối	koj˧˦	1
cối	koj˨˩˦	1
cối	koj˦˥	1
cốm	kom˧˦	1
cốm	kom˦˧˥	1
cốm	kom˦˥	1
cộm	kom˧˨ʔ	1
cộm	kom˨˩ʔ	1
cộm	kom˨˩˨	1
côn	kon˧˧	2
côn	koŋ˧˧	2
côn	koŋ˧˧	2
cồn	kon˨˩	3
cồn	koŋ˦˩	3
cồn	koŋ˨˩	3
công	kəwŋ͡m˧˧	36
công	kəwŋ͡m˧˧	36
công	kəwŋ͡m˧˧	36
công	kəwŋ͡m˧˧	36
công	kəwŋ͡m˧˧	36
công	kəwŋ͡m˧˧	36
cổng	kəwŋ͡m˧˩	23
cổng	kəwŋ͡m˧˨	23
cổng	kəwŋ͡m˨˩˦	23
cống	kəwŋ͡m˧˦	4
cống	kəwŋ͡m˦˧˥	4
cống	kəwŋ͡m˦˥	4
cống	kəwŋ͡m˧˦	4
cống	kəwŋ͡m˦˧˥	4
cống	kəwŋ͡m˦˥	4
cộng	kəwŋ͡m˧˨ʔ	31
cộng	kəwŋ͡m˨˩ʔ	31
cộng	kəwŋ͡m˨˩˨	31
cốp	kop̚˧˦	1
cốp	kop̚˦˧˥	1
cốp	kop̚˦˥	1
cốt	kot̚˧˦	1
cốt	kok̚˦˧˥	1
cốt	kok̚˦˥	1
cột	kot̚˧˨ʔ	10
cột	kok̚˨˩ʔ	10
cột	kok̚˨˩˨	10
cơ	kəː˧˧	18
cơ	kəː˧˧	18
cơ	kəː˧˧	18
cờ	kəː˨˩	8
cờ	kəː˦˩	8
cờ	kəː˨˩	8
cỡ	kəː˦ˀ˥	12
cỡ	kəː˧˨	12
cỡ	kəː˨˩˦	12
cớ	kəː˧˦	1
cớ	kəː˨˩˦	1
cớ	kəː˦˥	1
cởi	kəːj˧˩	2
cởi	kəːj˧˨	2
cởi	kəːj˨˩˦	2
cơm	kəːm˧˧	6
cơm	kəːm˧˧	6
cơm	kəːm˧˧	6
cơn	kəːn˧˧	8
cơn	kəːŋ˧˧	8
cơn	kəːŋ˧˧	8
cu	ku˧˧	1
cu	kʊw˧˧	1
cu	kʊw˧˧	1
cù	ku˨˩	1
cù	kʊw˦˩	1
cù	kʊw˨˩	1
cù	ku˨˩	1
cù	kʊw˦˩	1
cù	kʊw˨˩	1
củ	ku˧˩	7
củ	kʊw˧˨	7
củ	kʊw˨˩˦	7
cũ	ku˦ˀ˥	40
cũ	kʊw˧˨	40
cũ	kʊw˨˩˦	40
cú	ku˧˦	9
cú	kʊw˨˩˦	9
cú	kʊw˦˥	9
cụ	ku˧˨ʔ	14
cụ	kʊw˨˩ʔ	14
cụ	kʊw˨˩˨	14
cua	kuə˧˧	9
cua	kuə˧˧	9
cua	kuə˧˧	9
của	kuə˧˩	3138
của	kuə˧˨	3138
của	kuə˨˩˦	3138
cúc	kʊwk͡p̚˧˦	2
cúc	kʊwk͡p̚˦˧˥	2
cúc	kʊwk͡p̚˦˥	2
cúc	kʊwk͡p̚˧˦	2
cúc	kʊwk͡p̚˦˧˥	2
cúc	kʊwk͡p̚˦˥	2
cục	kʊwk͡p̚˧˨ʔ	32
cục	kʊwk͡p̚˨˩ʔ	32
cục	kʊwk͡p̚˨˩˨	32
cúm	kum˧˦	6
cúm	kum˦˧˥	6
cúm	kʊm˦˥	6
cụm	kum˧˨ʔ	15
cụm	kum˨˩ʔ	15
cụm	kʊm˨˩˨	15
cung	kʊwŋ͡m˧˧	21
cung	kʊwŋ͡m˧˧	21
cung	kʊwŋ͡m˧˧	21
cùng	kʊwŋ͡m˨˩	292
cùng	kʊwŋ͡m˦˩	292
cùng	kʊwŋ͡m˨˩	292
cũng	kʊwŋ͡m˦ˀ˥	628
cũng	kʊwŋ͡m˧˨	628
cũng	kʊwŋ͡m˨˩˦	628
cúng	kʊwŋ͡m˧˦	4
cúng	kʊwŋ͡m˦˧˥	4
cúng	kʊwŋ͡m˦˥	4
cụng	kʊwŋ͡m˧˨ʔ	2
cụng	kʊwŋ͡m˨˩ʔ	2
cụng	kʊwŋ͡m˨˩˨	2
cuộc	kuək̚˧˨ʔ	117
cuộc	kuək̚˨˩ʔ	117
cuộc	kuək̚˨˩˨	117
cuối	kuəj˧˦	71
cuối	kuj˨˩˦	71
cuối	kuj˦˥	71
cuốn	kuən˧˦	11
