canadh	kɑn̪ˠəɡ	1
canadh	kanˠəvˠ	1
canadh	kanˠuː	1
canadh	kanˠu	1
canadh	kɑn̪ˠəx	1
canadh	kanˠətʲ	1
canadh	kanˠəx	1
canadh	kanˠətʲ	1
canadh	kanˠuː	1
canadh	kanˠətʲ	1
canadh	kanˠu	1
caoga	keːɡə	4
caoga	kiːɡə	4
caoi	kiː	3
caoimhín	kiːvʲiːnʲ	2
caoimhín	kiːvʲiːnʲ	2
caoimhín	kiːvʲinʲ	2
caoin	kiːnʲ	4
caoineadh	kiːnʲə	3
caoineadh	kiːnʲuː	3
caoineadh	kiːnʲu	3
caoineadh	kiːnʲəɡ	3
caoineadh	kiːnʲəvˠ	3
caoineadh	kiːnʲuː	3
caoineadh	kiːnʲu	3
caoineadh	kiːnʲəx	3
caoineadh	kiːnʲətʲ	3
caoineadh	kiːnʲəx	3
caoineadh	kiːnʲətʲ	3
caoineadh	kiːnʲuː	3
caoineadh	kiːnʲətʲ	3
caoineadh	kiːnʲu	3
caol	keːl̪ˠ	13
caol	kiːlˠ	13
caolas	keːl̪ˠəsˠ	1
caolas	kiːlˠəsˠ	1
caor	keːɾˠ	1
caor	kiːɾˠ	1
caora	keːɾˠə	5
caora	kiːɾˠə	5
capall	kapˠəl̪ˠ	3
captaen	kɑpˠt̪ˠeːn̪ˠ	5
car	karˠ	1
cara	kɑɾˠə	5
cara	kaɾˠə	5
carachtar	kaɾˠəxt̪ˠəɾˠ	6
cárb	kaːɾˠbˠ	1
carghas	kɑɾˠuːsˠ	1
carraig	kɑɾˠɪɟ	5
carraig	kaːɾˠɪɟ	5
carraig	kaɾˠəc	5
cárta	kɑːɾˠt̪ˠə	4
cárta	kæːɾˠt̪ˠə	4
cas	kɑsˠ	3
cas	kasˠ	3
cás	kɑːsˠ	14
cás	kæːsˠ	14
casadh	kɑsˠə	6
casadh	kasˠuː	6
casadh	kasˠu	6
casadh	kɑsˠəɡ	6
casadh	kasˠəvˠ	6
casadh	kasˠuː	6
casadh	kasˠu	6
casadh	kɑsˠəx	6
casadh	kasˠətʲ	6
casadh	kasˠəx	6
casadh	kasˠətʲ	6
casadh	kasˠuː	6
casadh	kasˠətʲ	6
casadh	kasˠu	6
casán	kɑsˠɑnˠ	1
casann	kɑsən̪ˠ	1
casann	kasən̪ˠ	1
cat	kɑt̪ˠ	7
cat	kat̪ˠ	7
cat	kʊt̪ˠ	7
cath	kah	35
cathair	kahɪɾʲ	128
cathair	kaːɾʲ	128
cathal	kahəlˠ	7
cathaoir	kahiːɾʲ	1
cathaoir	kahiːɾʲ	1
cathaoir	kəiɾʲ	1
cathaoir	kəiɾʲ	1
cathaoir	kaihiɾʲ	1
cathaoirleach	kaiɾˠl̠ʲəx	5
cé	ceː	138
ceacht	caxt̪ˠ	1
ceacht	cæxt̪ˠ	1
ceachtar	caxt̪ˠəɾˠ	5
cead	cad̪ˠ	24
cead	cæːd̪ˠ	24
céad	ceːd̪ˠ	52
céadta	ceːt̪ˠə	7
ceanada	canˠəd̪ˠə	1
ceangail	caŋəlʲ	2
ceangail	caŋɡəlʲ	2
ceangal	caŋəlˠ	3
ceangal	caŋɡəlˠ	3
ceann	caun̪ˠ	201
ceann	cɑːn̪ˠ	201
ceann	can̪ˠ	201
ceanna	can̪ˠə	1
ceanna	cæn̪ˠə	1
céanna	ceːn̪ˠə	110
ceannaí	can̪ˠiː	1
ceannasach	can̪ˠəsˠəx	6
ceannasach	can̪ˠəsˠah	6
ceantar	can̪ˠt̪ˠəɾˠ	147
ceap	capˠ	1
ceapadh	capˠə	30
ceapadh	cæpˠə	30
ceapadh	capˠuː	30
ceapadh	capˠu	30
ceapadh	capˠəɡ	30
ceapadh	cæpˠəvˠ	30
ceapadh	capˠuː	30
ceapadh	capˠu	30
ceapadh	capəx	30
ceapadh	cæpˠətʲ	30
ceapadh	cæpˠəx	30
ceapadh	capətʲ	30
ceapadh	capˠuː	30
ceapadh	capətʲ	30
ceapadh	capˠu	30
cearc	caɾˠk	1
cearc	cæːɾˠk	1
céard	ceːɾˠd̪ˠ	5
cearnóg	caːɾˠn̪ˠoːɡ	12
cearnóg	cɑːɾˠn̪ˠoːɡ	12
cearnóg	cæːɾˠn̪ˠɔɡ	12
cearnóga	caːɾˠn̪ˠoːɡə	1
cearnóga	cɑːɾˠn̪ˠoːɡə	1
cearnóga	cæːɾˠn̪ˠɔɡə	1
ceart	caɾˠt̪ˠ	35
ceart	cæɾˠt̪ˠ	35
cearta	caɾˠt̪ˠə	12
ceathair	cahəɾʲ	1
ceathair	cæɾʲ	1
ceathrar	cæːɾˠ	13
ceathrú	cahɾˠuː	15
ceathrú	caɾˠuː	15
ceathrú	caɾˠhuː	15
ceathrú	cahɾˠuː	15
ceathrú	caɾˠuː	15
ceathrú	caɾˠhuː	15
ceathrú	cæɾˠuː	15
ceathrú	cahɾˠu	15
ceathrú	caɾˠu	15
ceathrú	caɾˠhu	15
céile	ceːlʲə	4
ceilte	cɛlʲtʲə	1
céim	ceːmʲ	29
ceimic	cɛmʲɪc	3
ceintiméadar	cɛnʲtʲəmʲeːd̪ˠəɾˠ	3
ceintiméadar	cɛn̠ʲtʲəmʲeːd̪ˠəɾˠ	3
ceintiméadar	cɛn̠ʲtʲəmʲed̪ˠəɾˠ	3
céir	ceːɾʲ	1
ceird	cəiɾˠdʲ	3
ceirnín	cɛɾˠn̠ʲiːnʲ	1
ceist	cɛʃtʲ	14
ceithre	cɛɾʲə	43
ceol	coːlˠ	32
ceol	cɔːlˠ	32
cérbh	ceːɾˠvˠ	2
cha	xa	5
chailín	xalʲiːnʲ	4
chailín	xalʲiːnʲ	4
chailín	xalʲinʲ	4
chaill	xailʲ	9
chaill	xɑːl̠ʲ	9
chaill	xal̠ʲ	9
chairde	xɑːɾˠdʲə	2
chairde	xæːɾˠdʲə	2
chaoi	xiː	4
chaoil	xiːlʲ	1
chapall	xapˠəl̪ˠ	1
chara	xɑɾˠə	3
chara	xaɾˠə	3
chas	xɑsˠ	2
chas	xasˠ	2
chás	xɑːsˠ	15
chás	xæːsˠ	15
chasadh	xɑsˠə	2
chasadh	xasˠuː	2
chasadh	xasˠu	2
chasadh	xɑsˠəx	2
chasadh	xasˠətʲ	2
chasadh	xasˠəx	2
chasadh	xasˠətʲ	2
chasadh	xasˠuː	2
chasadh	xasˠətʲ	2
chasadh	xasˠu	2
chasta	xɑsˠt̪ˠə	5
chasta	xasˠt̪ˠə	5
chat	xat̪ˠ	2
chath	xah	4
chead	çad̪ˠ	2
chead	çæːd̪ˠ	2
chéad	çeːd̪ˠ	251
cheana	hanˠə	25
cheann	çaun̪ˠ	68
cheann	çɑːn̪ˠ	68
cheann	çan̪ˠ	68
cheap	çapˠ	26
chearnóg	çaːɾˠn̪ˠoːɡ	5
chearnóg	çɑːɾˠn̪ˠoːɡ	5
chearnóg	çæːɾˠn̪ˠɔɡ	5
cheart	çaɾˠt̪ˠ	15
cheart	çæɾˠt̪ˠ	15
chéid	çeːdʲ	3
chéile	çeːlʲə	222
cheintiméadar	çɛnʲtʲəmʲeːd̪ˠəɾˠ	1
cheintiméadar	çɛn̠ʲtʲəmʲeːd̪ˠəɾˠ	1
cheintiméadar	çɛn̠ʲtʲəmʲed̪ˠəɾˠ	1
cheist	çɛʃtʲ	10
cheithre	çɛɾʲə	5
chí	çiː	1
chiliméadar	çɪlʲəmʲeːd̪ˠəɾˠ	8
chiliméadar	çɪlʲəmʲeːd̪ˠəɾˠ	8
chiliméadar	çɪlʲəmʲed̪ˠəɾˠ	8
chinn	çəiɲ	22
chinn	çiːnʲ	22
chinn	çiːn̠ʲ	22
chinn	çɪn̠ʲ	22
chloch	xlˠɔx	5
chloch	xlˠʌx	5
chnoc	xn̪ˠɔk	11
chnoc	xnˠɔk	11
chnoc	xɾˠɔk	11
chodlata	kɔl̪ˠət̪ˠə	1
chodlata	kʌl̪ˠət̪ˠə	1
chomh	xoː	224
chomh	xo	224
chomh	xə	224
chonaic	xɔnˠɪc	10
chonaic	xn̪ˠɪc	10
chonaic	xanʲɪc	10
chonaic	hɛnʲɪc	10
chonaic	hanˠɪc	10
chónaithe	xuːn̪ˠiː	1
chonamara	xʊn̪ˠəmaɾˠə	6
chor	xɔɾˠ	6
chos	xɔsˠ	2
chos	xʌsˠ	2
chósta	xoːsˠt̪ˠə	18
chósta	xɔːsˠt̪ˠə	18
chóta	xoːt̪ˠə	2
chóta	xɔːt̪ˠə	2
chrainn	xɾˠaiɲ	3
chrainn	xɾˠiːnʲ	3
chrainn	xɾˠiːn̠ʲ	3
chrainn	xɾˠɪn̠ʲ	3
chrann	xɾˠaun̪ˠ	9
chrann	xɾˠɑːn̪ˠ	9
chrann	xɾˠan̪ˠ	9
chreid	çɾʲɛdʲ	13
chroí	xɾˠiː	12
chruinne	xɾˠɪn̠ʲə	6
chruinne	xɾˠɪɲə	6
chú	xuː	1
chuaigh	xuə	140
chuaigh	xuəɟ	140
chuaigh	xuə	140
chuaigh	fˠuə	140
chuaigh	fˠuəj	140
chuaigh	xuə	140
chuaigh	xuəj	140
chuairt	xuəɾˠtʲ	4
chuala	xuəlˠə	16
chucu	xuːxə	6
chucu	xuːhə	6
chucu	akəbˠ	6
chucu	hʊkəbˠ	6
chugainn	xʊɡən̠ʲ	3
chugainn	xuːnʲ	3
chugainn	hʊɡən̠ʲ	3
chugainn	ʊɡən̠ʲ	3
chuici	xuːhʲə	6
chuici	hɛcɪ	6
chuici	ɛcɪ	6
chuig	xɪɟ	49
chuig	ɛɟ	49
chúig	xuːɟ	2
chuige	xɪɟɪ	35
chuige	ɛɟɪ	35
chuireadh	xɪɾʲəx	8
chuireadh	xɪɾʲətʲ	8
chuireadh	xɪɾʲəx	8
chuireadh	xɪɾʲətʲ	8
chuireadh	xɪɾʲuː	8
chuireadh	xɪɾʲətʲ	8
chuireadh	xɪɾʲu	8
chuirfeadh	xɪɾˠhəx	7
chuirfeadh	xɪɾˠhəx	7
chuirfeadh	xɪɾˠhətʲ	7
chuirfeadh	xɪɾˠhuː	7
chuirfeadh	xɪɾˠhətʲ	7
chuirfeadh	xɪɾˠhu	7
chuirfeadh	xɪɾˠhətʲ	7
chúis	xuːʃ	17
chúl	xuːlˠ	11
chum	xuːmˠ	39
chum	xʊmˠ	39
chum	xʊnˠ	39
chun	xɪnʲ	661
chun	xʊnˠ	661
chur	xʊɾˠ	269
ciall	ciəl̪ˠ	15
ciarraí	ciəɾˠiː	1
cibé	cɪbʲeː	19
ciclipéid	cɪclʲɪpʲeːdʲ	4
ciclipéid	cɪclʲɪpʲeːdʲ	4
cileagram	cɪlʲəɡɾˠamˠ	2
ciliméadar	cɪlʲəmʲeːd̪ˠəɾˠ	15
ciliméadar	cɪlʲəmʲeːd̪ˠəɾˠ	15
ciliméadar	cɪlʲəmʲed̪ˠəɾˠ	15
cime	cɪmʲə	2
cine	cɪnʲə	5
cineál	cɪnʲɑːl̪ˠ	57
cineál	cɪnˠɑːlˠ	57
cineál	cɪnʲælˠ	57
cinn	cəiɲ	96
cinn	ciːnʲ	96
cinn	ciːn̠ʲ	96
cinneadh	cɪɲə	9
cinneadh	cɪn̠ʲə	9
cinneadh	cɪn̠ʲuː	9
cinneadh	cɪn̠ʲu	9
cinneadh	cɪɲəɡ	9
cinneadh	cɪn̠ʲəɡ	9
cinneadh	cɪn̠ʲəvˠ	9
cinneadh	cɪn̠ʲuː	9
cinneadh	cɪn̠ʲu	9
cinneadh	cɪɲəx	9
cinneadh	cɪn̠ʲəx	9
cinneadh	cɪn̠ʲətʲ	9
cinneadh	cɪn̠ʲəx	9
cinneadh	cɪn̠ʲətʲ	9
cinneadh	cɪn̠ʲuː	9
cinneadh	cɪn̠ʲətʲ	9
cinneadh	cɪn̠ʲu	9
cinnte	cəinʲtʲə	15
cinnte	ciːn̠ʲtʲə	15
cinnte	cɪn̠ʲtʲə	15
cíoch	ciːx	1
cion	cʊnˠ	8
cion	cɪnˠ	8
ciorcal	ciɾˠkəlˠ	13
cíos	ciːsˠ	8
cirt	cɪɾˠtʲ	4
cirt	kʲir͈t	4
cirt	kʲir͈ʲtʲ	4
ciseal	cɪʃəlˠ	9
citeal	cɪtʲəlˠ	1
ciú	cuː	1
ciúin	cuːnʲ	5
ciúine	cuːnʲə	1
ciumhaise	cuːʃə	1
claí	klˠiː	2
claí	kləi	2
claí	klˠəi	2
clainne	kl̪ˠanʲə	9
claíomh	klˠiːvˠ	3
claíomh	klˠiːw	3
cláirseach	klˠɑːɾˠʃəx	1
cláirseach	klˠæːɾˠʃah	1
clampar	klˠamˠpˠəɾˠ	1
clann	kl̪ˠaun̪ˠ	13
clann	kl̪ˠɑːn̪ˠ	13
clann	kl̪ˠan̪ˠ	13
clár	klˠɑːɾˠ	44
clár	klˠæːɾˠ	44
cláracha	kl̪ˠɑɾˠəxiː	2
clé	clʲeː	9
clé	clʲiː	9
cleachtadh	clʲaxt̪ˠə	12
cleachtadh	clʲæxt̪ˠə	12
cleachtadh	clʲaxt̪ˠuː	12
cleachtadh	clʲaxt̪ˠu	12
cleachtadh	clʲaxt̪ˠəɡ	12
cleachtadh	clʲæxt̪ˠəvˠ	12
cleachtadh	clʲaxt̪ˠuː	12
cleachtadh	clʲaxt̪ˠu	12
cleachtadh	clʲaxt̪ˠəx	12
cleachtadh	clʲæxt̪ˠətʲ	12
cleachtadh	clʲæxt̪ˠəx	12
cleachtadh	clʲaxt̪ˠətʲ	12
cleachtadh	clʲaxt̪ˠuː	12
cleachtadh	clʲaxt̪ˠətʲ	12
cleachtadh	clʲaxt̪ˠu	12
cleas	clʲasˠ	2
cleite	clʲɛtʲə	10
clí	clʲiː	1
cliath	clʲiə	91
cliste	cʲlʲɪʃtʲə	2
cló	klˠoː	16
cloch	klˠɔx	9
cloch	klˠʌx	9
clocha	kl̪ˠɔxə	10
clocha	klˠʌxə	10
clogad	klˠɔɡəd̪ˠ	1
clogad	klˠʌɡəd̪ˠ	1
clóis	klˠoːʃ	1
cloisteáil	klˠɔʃtʲɑːlʲ	7
clú	klˠuː	16
cluas	klˠuəsˠ	2
cluas	kluəʃ	2
cluas	kluəsˠ	2
cluiche	klˠɪhə	13
cluiche	klˠɪçə	13
cluiche	klˠiː	13
cnaipe	knˠapʲə	1
cnaipe	kɾˠapʲə	1
cnámh	knɑːvʲ	5
cnámh	knaːvʲ	5
cneas	cnʲasˠ	1
cneas	cɾʲasˠ	1
cnoc	kn̪ˠɔk	38
cnoc	kn̪ˠʊk	38
cnoc	knˠɔk	38
cnoc	kɾˠʊk	38
cochall	kɔxəl̪ˠ	1
cochall	kʌxəl̪ˠ	1
codanna	kɔd̪ˠən̪ˠə	10
codladh	kɔl̪ˠə	5
codladh	kɔl̪ˠuː	5
codladh	kʌl̪ˠu	5
cogadh	kɔɡə	85
cogadh	kɔɡuː	85
cogadh	kʌɡu	85
cogadh	kɔɡəɡ	85
cogadh	kɔɡəvˠ	85
cogadh	kɔɡuː	85
cogadh	kʌɡu	85
cogadh	kɔɡəx	85
cogadh	kɔɡətʲ	85
cogadh	kɔɡəx	85
cogadh	kɔɡətʲ	85
cogadh	kɔɡuː	85
cogadh	kʌɡətʲ	85
cogadh	kʌɡu	85
cogar	kɔɡəɾˠ	1
cogar	kʌɡəɾˠ	1
coileach	kəlʲax	1
coileach	kɛlʲəx	1
coileach	kɛlʲax	1
coileach	kɛlʲah	1
coill	kiːlʲ	1
coill	kəil̠ʲ	1
coill	kɞl̠ʲ	1
coill	kʌl̠ʲ	1
coillte	kiːlʲtʲə	3
coillte	kəil̠ʲtʲə	3
coillte	kɞl̠ʲtʲə	3
coillte	kʌl̠ʲtʲə	3
coinne	kɪn̠ʲə	4
coinneáil	kɪn̠ʲɑːlʲ	4
coinneal	kɪnʲəl̪ˠ	1
coir	kɛɾʲ	1
cóir	koːɾʲ	7
cóir	kɔːɾʲ	7
coire	kɛɾʲə	1
cóiriú	koːɾʲuː	1
cóiriú	koːɾʲu	1
coirnéal	koɾˠnʲeːlˠ	1
cóisir	koːʃəɾʲ	1
cóisir	kɔːʃəɾʲ	1
coiste	kɔʃtʲə	8
cóiste	koːʃtʲə	1
cóiste	kɔːʃtʲə	1
coitianta	kətʲiən̪ˠt̪ˠə	53
coitianta	kɪtʲiən̪ˠt̪ˠə	53
coitianta	kʌtʲən̪ˠt̪ˠə	53
colm	kɔl̪ˠəmˠ	4
colm	kʌl̪ˠəmˠ	4
colún	kəl̪ˠuːn̪ˠ	9
colún	kɔlˠuːnˠ	9
colún	kʌlˠunˠ	9
comh	kɔ	8
comhairle	koːɾˠl̠ʲə	39
comhairle	kõːɾˠl̠ʲə	39
comhlacht	koːlˠəxt̪ˠ	18
comhlacht	kɔːlˠaht̪ˠ	18
comhrá	koːɾˠɑː	2
comhrá	koːɾˠɑː	2
comhrá	koːɾˠæ	2
comhréireach	kˠõɾˠeːɾʲəxˠ	3
comhréireach	kˠoːɾˠeːɾʲəxˠ	3
comhrialtas	koːɾˠiəl̪ˠt̪ˠəsˠ	1
comhrialtas	kuːɾˠiəl̪ˠt̪ˠəsˠ	1
comórtas	kəmˠoːɾˠt̪ˠəsˠ	10
comórtas	kɔmˠoːɾˠt̪ˠəsˠ	10
comórtas	kɤmˠɔɾˠt̪ˠəsˠ	10
compordach	kuːmˠpˠoːɾˠd̪ˠəx	1
cónaí	koːn̪ˠiː	24
cónaí	kuːnˠiː	24
cónaí	kɔːnˠi	24
cónaithe	kuːn̪ˠiː	7
conamara	kʊn̪ˠəmaɾˠə	5
conas	kʊnˠəsˠ	11
conas	knɞs	11
cónra	kuːɾˠhə	1
cónra	koːɾˠə	1
cónra	kõːnəɾʲ	1
consan	kʊnˠsˠənˠ	1
contae	kuːndeː	89
copar	kopˠəɾˠ	2
cor	kɔɾˠ	3
cór	koːɾˠ	3
cora	kɔɾˠə	2
córas	koːɾˠəsˠ	87
córas	kɔːɾˠəsˠ	87
corcaigh	kɔɾˠkəɟ	3
corcaigh	kɔɾˠkə	3
corcaigh	kɔɾˠkiː	3
corcaigh	kʌɾˠki	3
corn	koːɾˠn̪ˠ	3
coróin	kəɾˠoːnʲ	5
coróin	kɾˠoːnʲ	5
coróin	kɔɾˠuːnʲ	5
coróin	kɾˠuːnʲ	5
coróin	kɔɾˠænʲ	5
corr	kəuɾˠ	8
cos	kɔsˠ	1
cos	kʌsˠ	1
cosa	kɔsˠə	11
cosa	kʌsˠə	11
cosaint	kɔsˠən̠ʲtʲ	6
cosaint	kʌsˠən̠ʲtʲ	6
cosán	kəsˠɑːn̪ˠ	3
cosán	kɔsˠɑːnˠ	3
cosán	kɑsˠɑnˠ	3
cósta	koːsˠt̪ˠə	6
cósta	kɔːsˠt̪ˠə	6
cóstaí	koːsˠt̪ˠiː	2
cóstaí	koːsˠt̪ˠiː	2
cóstaí	kɔːsˠt̪ˠi	2
costas	kɔsˠt̪ˠəsˠ	5
costas	kʌsˠt̪ˠəsˠ	5
cosúil	kəsˠuːlʲ	120
cosúil	kɔsˠuːlʲ	120
cosúil	kʌsˠulʲ	120
craiceann	kɾˠacən̪ˠ	16
craiceann	kɾˠɪcən̪ˠ	16
craiceann	kɾˠɛcən̪ˠ	16
craiceann	kɾˠæcən̪ˠ	16
crann	kɾˠaun̪ˠ	38
crann	kɾˠɑːn̪ˠ	38
crann	kɾˠan̪ˠ	38
cré	cɾʲeː	9
creid	cɾʲɛdʲ	2
creideamh	cɾʲɛdʲəvˠ	8
creideamh	cɾʲɛdʲuː	8
creideamh	cɾʲɛdʲu	8
críoch	cɾʲiːx	23
críoch	cɾʲiəx	23
críochnaithe	cɾʲiːxn̪ˠɪhɪ	7
crios	cɾʲɪsˠ	4
crios	cɾʲʊsˠ	4
criostal	kɾˠɪsˠt̪ˠəlˠ	3
critic	cɾʲɪtʲɪc	1
critice	cɾʲɪtʲɪcɪ	3
croch	kɾˠɔx	1
croch	kɾˠʌx	1
crochadh	kɾˠɔxə	2
crochadh	kɾˠɔxuː	2
crochadh	kɾˠʌxu	2
crochadh	kɾˠɔxəɡ	2
crochadh	kɾˠɔxəvˠ	2
crochadh	kɾˠɔxuː	2
crochadh	kɾˠʌxu	2
crochadh	kɾˠɔxəx	2
crochadh	kɾˠɔxətʲ	2
crochadh	kɾˠɔxəx	2
crochadh	kɾˠɔxətʲ	2
crochadh	kɾˠɔxuː	2
crochadh	kɾˠʌxətʲ	2
crochadh	kɾˠʌxu	2
crochta	kɾˠɔxt̪ˠə	4
crochta	kɾˠʌxt̪ˠə	4
croí	kɾˠiː	11
crua	kɾˠuə	11
cruach	kɾˠuəx	11
cruan	kɾˠuənˠ	1
cruinn	kɾˠiːnʲ	27
cruinn	kɾˠiːn̠ʲ	27
cruinn	kɾˠɪn̠ʲ	27
cruinne	kɾˠɪn̠ʲə	12
cruinne	kɾˠɪɲə	12
cruinniú	kɾˠɪn̠ʲuː	5
cruithneacht	kɾˠɪnʲəxt̪ˠ	1
cruth	kɾˠʊh	8
cú	kuː	4
cuairt	kuəɾˠtʲ	10
cuan	kuənˠ	7
cuán	kuːɑːn̪ˠ	1
cuán	kuːɑːnˠ	1
cuán	kuːænˠ	1
cuardaigh	kuəɾˠd̪ˠɪɟ	1
cuardaigh	kuəɾˠd̪ˠə	1
cuardaigh	kuəɾˠd̪ˠiː	1
cuardaigh	kuəɾˠd̪ˠi	1
cuid	kɪdʲ	238
cúig	kuːɟ	27
cúige	kuːɟɪ	5
cúigear	kuːɟəɾˠ	6
cuimhne	kiːnʲə	12
cuimhne	kɪmʲnə	12
cuimhne	kɪvʲnə	12
cuimhne	kiːmʲɾʲə	12
cuimhne	kiːvʲɾʲə	12
cuimhne	kɪmʲnʲə	12
cuimhne	kɪ̃vʲnʲə	12
cuimhnigh	kiːnʲɪɟ	1
cuimhnigh	kiːvʲɾʲə	1
cuimhnigh	kiːmʲɾʲə	1
cuimhnigh	kiːmʲɾʲə	1
cuimhnigh	kɪvʲnʲiː	1
cuimhnigh	kɪvʲnʲi	1
cúinge	kuːɲɪ	1
cúinne	kuːn̠ʲə	2
cúinne	kuːɲɪ	2
cuir	kɪɾʲ	5
cuireadh	kɪɾʲəɡ	135
cuireadh	kɪɾʲəvˠ	135
cuireadh	kɪɾʲuː	135
cuireadh	kɪɾʲu	135
cuireadh	kɪɾʲəx	135
cuireadh	kɪɾʲətʲ	135
cuireadh	kɪɾʲəx	135
cuireadh	kɪɾʲətʲ	135
cuireadh	kɪɾʲuː	135
cuireadh	kɪɾʲətʲ	135
cuireadh	kɪɾʲu	135
cuireann	kɪɾʲən̪ˠ	34
cúirt	kuːɾˠtʲ	8
cúis	kuːʃ	21
cuisle	kɪʃl̠ʲə	1
cúl	kuːlˠ	4
cultúr	kʊl̪ˠt̪ˠuːɾˠ	22
cultúr	kʊl̪ˠt̪ˠuːɾˠ	22
cultúr	kʊl̪ˠt̪ˠuɾˠ	22
cuma	kʊmˠə	30
cumann	kʊmˠən̪ˠ	37
cúnamh	kuːn̪ˠəvˠ	3
cúnamh	kuːnˠə	3
cúnamh	koːnˠə	3
cúnamh	kuːnˠuː	3
cúnamh	kuːnˠu	3
cúntóir	kuːnˠt̪ˠoːɾʲ	1
curach	kəɾˠax	3
curach	kʊɾˠəx	3
curach	kɔɾˠəx	3
curach	kɤɾˠax	3
curach	kɤɾˠah	3
curach	kɤɾˠa	3
curacha	kəɾˠaxə	1
curacha	kʊɾˠəxə	1
curacha	kɔɾˠəxə	1
curacha	kɤɾˠaxə	1
curacha	kɤɾˠahə	1
curaí	kɔɾˠiː	2
curaí	kʌɾˠiː	2
curaí	kəɾˠiː	2
curaí	kʊɾˠiː	2
curaí	kɔɾˠiː	2
curaí	kɤɾˠi	2
cúram	kuːɾˠəmˠ	8
cúramach	kuːɾˠəmˠəx	4
cúramach	kuːɾˠəmˠah	4
cúrsa	kuːɾˠsˠə	3
cúthail	kuːhəlʲ	2
cúthail	kuːlʲ	2
daichead	d̪ˠahəd̪ˠ	5
daichead	d̪ˠaçəd̪ˠ	5
dáir	d̪ˠɑːɾʲ	1
dáir	d̪ˠæːɾʲ	1
dáiríre	d̪ˠɑːɾʲiːɾʲə	6
dáiríre	d̪ˠæɾʲiːɾʲə	6
dála	d̪ˠɑːlˠə	33
dála	d̪ˠæːlˠə	33
dall	d̪ˠaul̪ˠ	10
dall	d̪ˠɑːl̪ˠ	10
dall	d̪ˠɑl̪ˠ	10
dalta	d̪ˠalˠt̪ˠə	3
damáiste	d̪ˠəmˠɑːʃtʲə	11
damáiste	d̪ˠamˠɑːʃtʲə	11
damáiste	d̪ˠamˠæʃtʲə	11
damhsa	d̪ˠəusˠə	8
damhsa	d̪ˠə̃ũsˠə	8
dán	d̪ˠɑːn̪ˠ	32
dán	d̪ˠɑːnˠ	32
dán	d̪ˠæːnˠ	32
danmhairgis	d̪ˠanˠwaɾʲɪɟɪʃ	1
daoibh	d̪ˠiːvʲ	2
daoibh	dʲiːbʲ	2
daoibh	d̪ˠiːbʲ	2
daoine	d̪ˠiːnʲə	193
daoirse	d̪ˠiːɾˠʃə	1
daonra	dˠeːn̪ˠɾˠə	79
daonra	dˠiːn̪ˠɾˠə	79
dár	d̪ˠɑːɾˠ	15
dara	d̪ˠɑɾˠə	113
dara	d̪ˠaɾˠə	113
dáréag	d̪ˠɑːɾˠeːɡ	3
dáta	d̪ˠɑːt̪ˠə	14
dáta	d̪ˠæːt̪ˠə	14
dath	d̪ˠah	12
dathúil	d̪ˠahuːlʲ	2
dathúil	d̪ˠauːlʲ	2
dathúil	d̪ˠəulʲ	2
de	dʲɛ	1742
de	dʲə	1742
de	ɡə	1742
de	dʲɛ	1742
dé	dʲeː	11
dé	dʲeː	11
deacair	dʲakəɾʲ	18
deacair	dʲækəɾʲ	18
déag	dʲeːɡ	115
dealbh	dʲalˠəvˠ	9
déanaí	dʲian̪ˠiː	38
déanaí	dʲeːn̪ˠiː	38
déanaí	dʲeːn̪ˠi	38
déanamh	dʲeːn̪ˠə	35
déanamh	dʲiːn̪ˠə	35
déanamh	dʲɪn̪ˠə	35
déanamh	dʲeːnˠuː	35
déanamh	dʲeːnˠu	35
déanta	dʲeːn̪ˠt̪ˠə	52
déanta	dʲiːn̪ˠt̪ˠə	52
déantar	dʲeːn̪ˠt̪ˠəɾˠ	57
déantar	dʲiːn̪ˠt̪ˠəɾˠ	57
déantar	dʲiːn̪ˠt̪ˠəɾˠ	57
déantar	dʲɪn̪ˠt̪ˠəɾˠ	57
déantóir	dʲian̪ˠt̪ˠoːɾʲ	2
déantóir	dʲeːn̪ˠt̪ˠoːɾʲ	2
déantóir	dʲæːn̪ˠt̪ˠɔɾʲ	2
deara	dʲaɾˠə	11
déardaoin	dʲeːɾˠd̪ˠiːnʲ	1
dearg	dʲaɾˠəɡ	44
dearg	dʲæɾˠəɡ	44
deargadh	dʲaɾˠəɡə	1
deargadh	dʲaɾˠəɡuː	1
deargadh	dʲaɾˠəɡu	1
deargadh	dʲaɾˠəɡəɡ	1
deargadh	dʲaɾˠəɡəvˠ	1
deargadh	dʲaɾˠəɡuː	1
deargadh	dʲaɾˠəɡu	1
deargadh	dʲaɾˠəɡəx	1
deargadh	dʲaɾˠəɡətʲ	1
deargadh	dʲaɾˠəɡəx	1
deargadh	dʲaɾˠəɡətʲ	1
deargadh	dʲaɾˠəɡuː	1
deargadh	dʲaɾˠəɡətʲ	1
deargadh	dʲaɾˠəɡu	1
dearmad	dʲaɾˠəmˠəd̪ˠ	2
dearmad	dʲæɾˠəmˠəd̪ˠ	2
deartháir	dʲɾʲəhaːɾʲ	17
deartháir	dʲɾʲɑːhərʲ	17
deartháir	dʲɾʲɑːɾʲ	17
deartháir	dʲɾʲiçaːɾʲ	17
deartháir	dʲaɾˠhaɾʲ	17
